Wall time,Step,Value
1593667790.4246333,0,16.263017654418945
1593667825.4844472,1,14.99048137664795
1593667852.0983307,2,14.291032791137695
1593667883.9554389,3,16.096378326416016
1593667932.831229,4,16.300640106201172
1593667973.8479772,5,14.739324569702148
1593667987.1782572,6,14.24307632446289
1593668003.7981703,7,13.433216094970703
1593668022.0684035,8,13.243589401245117
1593668042.7236776,9,14.82503890991211
1593668065.865617,10,13.113656044006348
1593668085.990823,11,13.209009170532227
1593668104.494837,12,13.733144760131836
1593668123.9715424,13,12.75908088684082
1593668141.427894,14,14.3519926071167
1593668154.461455,15,13.280369758605957
1593668172.732148,16,12.75780963897705
1593668219.6119943,17,13.014883995056152
1593668259.6850517,18,13.055933952331543
1593668294.123119,19,12.82140827178955
1593668333.378696,20,14.209219932556152
1593668355.5590796,21,12.543523788452148
1593668372.2761433,22,13.049612045288086
1593668393.4029317,23,12.730633735656738
1593668411.080191,24,12.533239364624023
1593668428.3537538,25,12.579946517944336
1593668448.6674328,26,13.003485679626465
1593668467.9263763,27,14.934520721435547
1593668487.7183237,28,12.135675430297852
1593668507.9363358,29,12.280895233154297
1593668523.8297193,30,12.3031005859375
1593668537.1942582,31,12.913850784301758
1593668568.4321175,32,12.124457359313965
1593668609.8964715,33,13.804023742675781
1593668642.2231078,34,13.701555252075195
1593668678.2388167,35,12.091531753540039
1593668714.2651565,36,12.294058799743652
1593668737.1388297,37,12.202899932861328
1593668750.2733436,38,11.920164108276367
1593668769.0970352,39,12.050622940063477
1593668788.6604264,40,12.201823234558105
1593668806.1636837,41,12.03964614868164
1593668826.2393148,42,12.493131637573242
1593668845.8968973,43,11.749517440795898
1593668864.4269826,44,11.814325332641602
1593668883.0854285,45,11.966182708740234
1593668901.1388133,46,12.702308654785156
1593668914.9616613,47,12.791165351867676
1593668929.1997852,48,12.175310134887695
1593668942.0034978,49,11.693601608276367
1593668954.8654034,50,11.648052215576172
1593668967.6494746,51,11.891952514648438
1593668980.4434006,52,11.691228866577148
1593668993.2191668,53,11.815576553344727
1593669005.9639504,54,12.036956787109375
1593669018.7557306,55,11.7146635055542
1593669031.5530472,56,11.583736419677734
1593669044.4336607,57,12.130556106567383
1593669058.4196777,58,11.769484519958496
1593669072.4319286,59,11.554322242736816
1593669086.3812852,60,11.61953353881836
1593669100.3214889,61,11.512969970703125
1593669113.0860105,62,11.552597999572754
1593669125.907895,63,11.792704582214355
1593669138.7273037,64,11.530254364013672
1593669151.466889,65,12.242965698242188
1593669164.265823,66,12.133389472961426
1593669177.0735896,67,11.528797149658203
1593669189.811213,68,11.600078582763672
1593669202.5629077,69,12.508066177368164
1593669215.341874,70,11.510272026062012
1593669228.1739354,71,11.749234199523926
1593669240.9517293,72,11.532524108886719
1593669253.7273116,73,11.444851875305176
1593669266.5542428,74,11.567605972290039
1593669279.3614314,75,11.493523597717285
1593669292.1338084,76,11.533878326416016
1593669304.9479532,77,11.47651195526123
1593669317.8206577,78,11.489026069641113
1593669331.0075054,79,12.03204345703125
1593669343.7894123,80,11.590032577514648
1593669356.6188445,81,11.42364501953125
1593669369.448255,82,11.542028427124023
1593669382.2552571,83,11.42303466796875
1593669395.090369,84,11.54135513305664
1593669407.9479518,85,11.481590270996094
1593669420.7602189,86,11.368256568908691
1593669433.5770214,87,11.362778663635254
1593669446.3969734,88,11.471693992614746
1593669459.2370427,89,11.386195182800293
1593669472.025137,90,11.331818580627441
1593669484.8556871,91,11.373958587646484
1593669497.6515796,92,11.44848918914795
1593669510.4874818,93,11.28950023651123
1593669523.2754493,94,11.33323860168457
1593669536.0899506,95,11.40056037902832
1593669548.8955636,96,11.343616485595703
1593669561.7218575,97,11.614755630493164
1593669574.4779916,98,11.37027359008789
1593669587.233778,99,11.436714172363281
1593669600.0557585,100,11.29866886138916
1593669612.9229436,101,11.38386058807373
1593669625.7038958,102,11.353174209594727
1593669638.516166,103,11.597445487976074
1593669651.3294275,104,11.390905380249023
1593669664.1353948,105,11.495944023132324
1593669676.9260154,106,11.343639373779297
1593669689.709262,107,11.372476577758789
1593669702.5254166,108,11.414545059204102
1593669715.3121483,109,11.322965621948242
1593669728.5517201,110,11.348836898803711
1593669741.3199897,111,11.378009796142578
1593669754.0935378,112,11.261556625366211
1593669766.8496068,113,11.345959663391113
1593669779.6464102,114,11.543754577636719
1593669792.4218638,115,11.30846118927002
1593669805.1572926,116,11.276119232177734
1593669817.9370859,117,11.335321426391602
1593669830.6998756,118,11.273551940917969
1593669843.4875832,119,11.242605209350586
1593669856.2896934,120,11.246055603027344
1593669869.0741897,121,11.306097984313965
1593669881.8656292,122,11.27326774597168
1593669894.6317503,123,11.256516456604004
1593669907.401553,124,11.306410789489746
1593669920.1432273,125,11.298369407653809
1593669932.949538,126,11.290180206298828
1593669945.7314441,127,11.243648529052734
1593669958.5378022,128,11.273798942565918
1593669971.3305073,129,11.336548805236816
1593669984.165244,130,11.354546546936035
1593669996.9421773,131,11.28587818145752
1593670009.7115357,132,11.284637451171875
1593670022.4614258,133,11.269918441772461
1593670035.386476,134,11.34762191772461
1593670048.2856522,135,11.253785133361816
1593670061.1192012,136,11.238576889038086
1593670073.9500604,137,11.252808570861816
1593670086.8378217,138,11.253789901733398
1593670099.687924,139,11.263736724853516
1593670112.5355222,140,11.246223449707031
1593670125.3817625,141,11.302462577819824
1593670138.2838233,142,11.234672546386719
1593670151.2537591,143,11.272856712341309
1593670164.313667,144,11.26235294342041
1593670177.4433742,145,11.232426643371582
1593670190.3979976,146,11.24551010131836
1593670203.4498518,147,11.242523193359375
1593670217.5075526,148,11.239840507507324
1593670230.5538168,149,11.267646789550781
1593670243.4998217,150,11.28032112121582
1593670256.4774358,151,11.250039100646973
1593670269.4838197,152,11.228907585144043
1593670282.5096626,153,11.236370086669922
1593670295.4776735,154,11.256383895874023
1593670308.2837207,155,11.23743724822998
1593670321.1014946,156,11.239129066467285
1593670333.8795898,157,11.284687995910645
1593670346.7140775,158,11.25122356414795
1593670359.4673426,159,11.23950481414795
1593670372.2533627,160,11.30315113067627
1593670385.0152485,161,11.244744300842285
1593670397.8135638,162,11.31757640838623
