Wall time,Step,Value
1593667790.4242449,0,1.5375081300735474
1593667825.4839828,1,1.4271106719970703
1593667852.0979292,2,1.392425298690796
1593667883.9549737,3,1.5167980194091797
1593667932.8307838,4,1.491149663925171
1593667973.847497,5,1.4256484508514404
1593667987.177949,6,1.3481122255325317
1593668003.7978203,7,1.3088176250457764
1593668022.068097,8,1.3025321960449219
1593668042.7233691,9,1.3538310527801514
1593668065.8653386,10,1.298192024230957
1593668085.990537,11,1.2906856536865234
1593668104.4945254,12,1.2986594438552856
1593668123.9712589,13,1.2676175832748413
1593668141.4276214,14,1.3428971767425537
1593668154.461219,15,1.2826811075210571
1593668172.7317502,16,1.2621498107910156
1593668219.6115866,17,1.2660011053085327
1593668259.6846466,18,1.3005648851394653
1593668294.122841,19,1.2740510702133179
1593668333.378407,20,1.3961421251296997
1593668355.5588021,21,1.2503583431243896
1593668372.275859,22,1.2621623277664185
1593668393.4025822,23,1.2510911226272583
1593668411.0799077,24,1.2586524486541748
1593668428.3534684,25,1.2420026063919067
1593668448.6671257,26,1.2636438608169556
1593668467.926015,27,1.3820825815200806
1593668487.7180052,28,1.2300548553466797
1593668507.9350507,29,1.2375816106796265
1593668523.8294938,30,1.227201223373413
1593668537.194036,31,1.2941036224365234
1593668568.431635,32,1.2257351875305176
1593668609.8960614,33,1.3478847742080688
1593668642.2228293,34,1.2949929237365723
1593668678.238349,35,1.21783447265625
1593668714.264684,36,1.2334887981414795
1593668737.1385524,37,1.2363991737365723
1593668750.2731237,38,1.2110991477966309
1593668769.0967395,39,1.2288438081741333
1593668788.6601338,40,1.2394672632217407
1593668806.16339,41,1.2103303670883179
1593668826.238971,42,1.2242958545684814
1593668845.8965926,43,1.2085163593292236
1593668864.4266624,44,1.1960653066635132
1593668883.0851355,45,1.1999354362487793
1593668901.138535,46,1.2286460399627686
1593668914.9614427,47,1.2410941123962402
1593668929.199567,48,1.2066515684127808
1593668942.0032778,49,1.200982928276062
1593668954.8651843,50,1.1929187774658203
1593668967.6492603,51,1.193503975868225
1593668980.443184,52,1.200541615486145
1593668993.2189505,53,1.1939362287521362
1593669005.9637322,54,1.1950982809066772
1593669018.7555146,55,1.1876474618911743
1593669031.5528307,56,1.1862432956695557
1593669044.4334588,57,1.207718849182129
1593669058.4194765,58,1.188315510749817
1593669072.4317122,59,1.1844075918197632
1593669086.3810472,60,1.184315800666809
1593669100.3212705,61,1.187861680984497
1593669113.0858102,62,1.1836355924606323
1593669125.9076803,63,1.184611439704895
1593669138.7270854,64,1.1820133924484253
1593669151.46667,65,1.205520510673523
1593669164.2656217,66,1.1995047330856323
1593669177.0733721,67,1.1791293621063232
1593669189.8109944,68,1.1785521507263184
1593669202.5627081,69,1.2150102853775024
1593669215.3416753,70,1.181735873222351
1593669228.1737218,71,1.183104157447815
1593669240.9515297,72,1.1833685636520386
