Wall time,Step,Value
1593116988.730348,0,2.0495386123657227
1593116992.809245,1,1.9966394901275635
1593116997.521387,2,1.8453187942504883
1593117001.962266,3,1.791919231414795
1593117006.5529666,4,1.8283196687698364
1593117011.0433066,5,1.704500675201416
1593117015.7072358,6,1.745080590248108
1593117020.0852087,7,1.7253289222717285
1593117024.9426138,8,1.6735084056854248
1593117029.560535,9,1.711963415145874
1593117032.5665605,10,1.6545307636260986
1593117035.568798,11,1.6069445610046387
1593117038.5574913,12,1.697511911392212
1593117041.5076191,13,1.6922688484191895
1593117044.488465,14,1.6133331060409546
1593117047.450183,15,1.615340232849121
1593117050.411432,16,1.6594058275222778
1593117055.4547648,17,1.566572904586792
1593117061.6746335,18,1.5711613893508911
1593117068.914051,19,1.566487431526184
1593117075.8845866,20,1.6555325984954834
1593117081.8597627,21,1.5296642780303955
1593117088.5906448,22,1.5385788679122925
1593117095.3365884,23,1.5916383266448975
1593117099.7060518,24,1.5802078247070312
1593117104.2400255,25,1.533238410949707
1593117110.2416685,26,1.5181734561920166
1593117114.7064543,27,1.5778076648712158
1593117119.9502587,28,1.6153745651245117
1593117124.2515512,29,1.4486206769943237
1593117128.7615175,30,1.540375828742981
1593117135.35404,31,1.5596508979797363
1593117141.9736457,32,1.494957685470581
1593117148.6822631,33,1.6242750883102417
1593117153.8801506,34,1.4592020511627197
1593117158.6895688,35,1.5345085859298706
1593117164.4862347,36,1.5175403356552124
1593117168.5664566,37,1.553743600845337
1593117171.4193974,38,1.4465335607528687
1593117174.3294709,39,1.5212533473968506
1593117178.5774825,40,1.453505039215088
1593117183.269341,41,1.4516985416412354
1593117187.8445733,42,1.5161352157592773
1593117192.7631357,43,1.4658557176589966
1593117197.665743,44,1.4806511402130127
1593117202.7220583,45,1.4588444232940674
1593117207.8637671,46,1.420451283454895
1593117212.246162,47,1.4847097396850586
1593117217.3682044,48,1.4167909622192383
1593117221.907552,49,1.5080922842025757
1593117226.8041954,50,1.4514974355697632
1593117231.4071686,51,1.4431495666503906
1593117236.344679,52,1.447868824005127
1593117241.2306964,53,1.4468868970870972
1593117246.1449203,54,1.4130957126617432
1593117251.0012872,55,1.4600517749786377
1593117256.3933792,56,1.398767113685608
1593117261.2206106,57,1.473928689956665
1593117265.5846748,58,1.4574452638626099
1593117270.4965491,59,1.4368083477020264
1593117275.0360599,60,1.4249804019927979
1593117279.9753902,61,1.4244939088821411
1593117285.148344,62,1.4530482292175293
1593117290.164097,63,1.414232850074768
1593117295.1195529,64,1.404447317123413
1593117299.7232797,65,1.4518407583236694
1593117304.3481493,66,1.4602699279785156
1593117309.2438662,67,1.3911590576171875
1593117314.2000227,68,1.4029667377471924
1593117318.5155864,69,1.4164927005767822
1593117322.2123013,70,1.4335861206054688
1593117325.2515953,71,1.394270658493042
1593117328.292652,72,1.3836297988891602
1593117331.3070319,73,1.4283008575439453
1593117334.169259,74,1.4904863834381104
1593117337.0393825,75,1.3719276189804077
1593117340.112176,76,1.4127084016799927
1593117344.7109644,77,1.4626332521438599
1593117351.6290257,78,1.3984429836273193
1593117358.620064,79,1.4120501279830933
1593117364.5987487,80,1.3417319059371948
1593117370.4824314,81,1.4658308029174805
1593117377.1667342,82,1.5398731231689453
1593117383.99729,83,1.3886977434158325
1593117389.5397544,84,1.405376672744751
1593117393.5883486,85,1.430506706237793
1593117397.7606082,86,1.421428918838501
1593117404.3895242,87,1.4347995519638062
1593117411.0948217,88,1.4027173519134521
1593117416.1383934,89,1.34959077835083
1593117420.4710145,90,1.406495451927185
1593117424.5821126,91,1.454375147819519
1593117430.8620894,92,1.4226995706558228
1593117437.1469917,93,1.4304002523422241
1593117442.8736615,94,1.3824272155761719
1593117449.3978531,95,1.3961774110794067
1593117455.4239492,96,1.4091711044311523
1593117460.6722255,97,1.3622092008590698
1593117463.7693584,98,1.4146174192428589
1593117467.4666343,99,1.3850979804992676
1593117471.847976,100,1.3978596925735474
1593117476.3116407,101,1.4276888370513916
1593117481.3735616,102,1.372300386428833
1593117486.2245514,103,1.379154920578003
1593117490.4365056,104,1.3925862312316895
1593117495.4083598,105,1.3630108833312988
1593117500.4408076,106,1.4453668594360352
1593117505.287852,107,1.4374042749404907
1593117509.670394,108,1.3929866552352905
1593117514.0406997,109,1.3828686475753784
1593117518.7988808,110,1.3283231258392334
1593117523.7126358,111,1.3733484745025635
