Wall time,Step,Value
1593686278.9828923,0,1.4645899534225464
1593686290.0797164,1,1.3895424604415894
1593686301.1632547,2,1.3376240730285645
1593686312.3597045,3,1.375165581703186
1593686330.6020188,4,1.2810300588607788
1593686353.8350694,5,1.2659339904785156
1593686365.2740567,6,1.248578429222107
1593686376.405495,7,1.2284077405929565
1593686388.7671342,8,1.4366941452026367
1593686406.2363622,9,1.3570555448532104
1593686429.3293295,10,1.361354112625122
1593686448.5525815,11,1.327085018157959
1593686463.3301537,12,1.2035586833953857
1593686478.072316,13,1.2653756141662598
1593686492.8096292,14,1.1695661544799805
1593686507.5838404,15,1.2585864067077637
1593686522.3324852,16,1.165363073348999
1593686537.0726798,17,1.186425805091858
1593686551.8509822,18,1.2005397081375122
1593686566.6005902,19,1.151472568511963
1593686582.4836226,20,1.144546389579773
1593686598.4549074,21,1.142296552658081
1593686614.382118,22,1.1182304620742798
1593686629.0821364,23,1.1568849086761475
1593686643.8030887,24,1.1045314073562622
1593686658.4953616,25,1.0997889041900635
1593686673.227342,26,1.106473445892334
1593686687.9231784,27,1.1055423021316528
1593686702.6367004,28,1.1201425790786743
1593686717.374109,29,1.1209871768951416
1593686732.061951,30,1.0796362161636353
1593686746.7565424,31,1.0876047611236572
1593686761.449923,32,1.123964786529541
1593686776.1979988,33,1.0956884622573853
1593686790.9405286,34,1.0684901475906372
1593686805.6485975,35,1.0630792379379272
1593686820.3713698,36,1.0500272512435913
1593686835.1260989,37,1.0470774173736572
1593686850.7220204,38,1.0801934003829956
1593686865.4581282,39,1.03292977809906
1593686880.1661625,40,1.0367178916931152
1593686894.8988907,41,1.0272005796432495
1593686909.5954297,42,1.0331951379776
1593686924.2820408,43,1.021206259727478
1593686938.9883137,44,1.0170420408248901
1593686953.6873894,45,1.070277214050293
1593686968.7473907,46,1.0259016752243042
1593686983.43913,47,1.0908119678497314
1593686998.149881,48,1.0170844793319702
1593687012.8468046,49,1.0190865993499756
1593687027.5245402,50,1.0030484199523926
1593687042.2061133,51,1.0095053911209106
1593687056.9220955,52,1.0114933252334595
1593687071.6327612,53,0.9985392093658447
1593687086.3179631,54,1.0292116403579712
1593687101.0088708,55,0.9901237487792969
1593687115.7299845,56,1.002876877784729
1593687130.4432092,57,0.9815042018890381
1593687145.1473389,58,0.995362401008606
1593687159.8590267,59,0.9811257719993591
1593687174.5476449,60,1.0510194301605225
1593687189.2739284,61,0.9747781157493591
1593687203.9630916,62,0.9806016087532043
1593687218.6803,63,1.0064187049865723
1593687233.3573217,64,1.0098416805267334
1593687248.0741363,65,0.9676685929298401
1593687262.770107,66,1.0005708932876587
1593687277.492214,67,0.9698519110679626
1593687292.1742432,68,0.9838570356369019
1593687306.8932376,69,0.9650000929832458
1593687321.5988352,70,0.962821900844574
1593687336.6234708,71,0.9656625390052795
1593687352.6672537,72,0.9587537050247192
1593687367.398113,73,0.9604716897010803
1593687382.1420958,74,0.9561043977737427
1593687396.8570452,75,0.9553355574607849
1593687411.5738678,76,0.967079758644104
1593687426.2981954,77,0.9540771245956421
1593687441.0474775,78,0.9593736529350281
1593687455.7749774,79,0.9523289203643799
1593687470.475276,80,0.949141800403595
1593687485.17798,81,0.9504042267799377
1593687499.941716,82,0.944790780544281
1593687514.6348746,83,0.950035810470581
1593687529.315283,84,0.9433847069740295
1593687544.0405965,85,0.9507716298103333
1593687558.740479,86,0.9447031021118164
1593687573.4474063,87,0.9426177144050598
1593687588.1554134,88,0.9418778419494629
1593687602.9075594,89,0.9444659352302551
1593687617.6245406,90,0.945316731929779
1593687632.356346,91,0.9388151168823242
1593687647.0633419,92,0.9381946921348572
1593687661.810719,93,0.9382088780403137
1593687676.9987404,94,0.9357412457466125
1593687692.835266,95,0.9344697594642639
1593687708.6906703,96,0.9336677193641663
1593687724.5863645,97,0.9326826333999634
1593687739.2924576,98,0.9338809847831726
1593687753.9980686,99,0.9311655759811401
1593687768.7249975,100,0.9309955835342407
1593687783.4409418,101,0.9378781318664551
1593687798.1346195,102,0.9293992519378662
1593687812.8315022,103,0.9303632378578186
1593687827.5749443,104,0.9298251271247864
1593687842.2931974,105,0.9303132891654968
1593687857.0267339,106,0.9304239153862
1593687871.8045344,107,0.9278720617294312
1593687886.5954785,108,0.9272875189781189
1593687901.3595195,109,0.9309425354003906
1593687916.0701077,110,0.9289296865463257
1593687930.7741716,111,0.9258691072463989
1593687945.5210145,112,0.9258550405502319
1593687960.2181127,113,0.9254047274589539
1593687974.9100685,114,0.9247735142707825
1593687989.6231563,115,0.9253503084182739
1593688004.3205032,116,0.923506498336792
1593688019.0062003,117,0.92368483543396
1593688033.6933117,118,0.9239795804023743
1593688048.4020915,119,0.9243939518928528
1593688063.1113715,120,0.9236800074577332
1593688077.8153515,121,0.9229106307029724
