Wall time,Step,Value
1593690066.3732777,254,7.336042881011963
1593690081.0824554,255,7.2989935874938965
1593690095.7783022,256,7.315573692321777
1593690110.5102654,257,7.341609001159668
1593690125.2463534,258,7.294444561004639
1593690139.9609263,259,7.418835163116455
1593690154.6474724,260,7.314828872680664
1593690169.3835707,261,7.315074920654297
1593690184.0781827,262,7.3169026374816895
1593690198.7878375,263,7.30169677734375
1593690213.4935374,264,7.303645133972168
1593690228.2158277,265,7.3078107833862305
1593690242.9167132,266,7.309006214141846
1593690257.6278882,267,7.30868673324585
1593690272.3510203,268,7.301032066345215
1593690287.0462575,269,7.300554275512695
1593690301.7284741,270,7.297172546386719
1593690316.4261324,271,7.314700126647949
1593690331.1554897,272,7.416265964508057
1593690345.8342147,273,7.28790283203125
1593690360.511355,274,7.361347675323486
1593690375.2181773,275,7.317895412445068
1593690389.9484758,276,7.297486782073975
1593690404.6423538,277,7.299826145172119
1593690419.3439264,278,7.30794620513916
1593690434.0605125,279,7.297026634216309
1593690448.793987,280,7.297074317932129
1593690463.4958146,281,7.305954933166504
1593690478.179339,282,7.292446613311768
1593690492.9119568,283,7.348127841949463
1593690507.6115189,284,7.320502281188965
1593690522.3102133,285,7.316623210906982
1593690536.9996057,286,7.338650226593018
1593690551.7190943,287,7.302981376647949
1593690566.4167607,288,7.300267219543457
1593690581.121463,289,7.294436931610107
1593690595.822883,290,7.297474384307861
1593690610.544662,291,7.303406715393066
1593690625.2381392,292,7.294245719909668
1593690639.9231813,293,7.326205730438232
1593690654.6093316,294,7.336421489715576
1593690669.327855,295,7.333259105682373
1593690684.0074987,296,7.302844524383545
1593690698.7055597,297,7.319851875305176
1593690713.6896174,298,7.3075737953186035
1593690728.3807259,299,7.3032450675964355
