Wall time,Step,Value
1593641425.6107533,104,3.022329330444336
1593641505.5522285,105,3.0047144889831543
1593641564.6580455,106,2.987826347351074
1593641607.9855387,107,3.109828472137451
1593641653.0386112,108,2.973162889480591
1593641704.5602622,109,3.060070753097534
1593641784.4897637,110,2.9119749069213867
1593641855.1062229,111,2.944018840789795
1593641901.322595,112,2.9492666721343994
1593641950.3103526,113,2.9692177772521973
1593641989.419336,114,2.8953399658203125
1593642078.1672177,115,2.913985013961792
1593642154.2997813,116,2.8510022163391113
1593642205.047334,117,2.8591907024383545
1593642252.1445444,118,2.854550838470459
1593642292.9493842,119,2.885812759399414
1593642362.7379,120,2.8450050354003906
1593642438.3645492,121,2.866147518157959
1593642502.887168,122,2.8982672691345215
1593642548.4389024,123,2.866010904312134
1593642594.924092,124,2.864841938018799
1593642632.1621354,125,2.8287220001220703
1593642724.7629452,126,2.8380470275878906
1593642804.8285003,127,2.792086362838745
1593642854.5372946,128,2.791489839553833
1593642899.91828,129,2.8180620670318604
1593642941.8322332,130,2.777634859085083
1593643008.3943956,131,2.7655131816864014
1593643078.4991224,132,2.748488664627075
1593643153.1524904,133,2.7494306564331055
1593643199.0447204,134,2.8004865646362305
1593643248.2385511,135,2.7890610694885254
1593643286.7362182,136,2.789564371109009
1593643367.507224,137,2.8203012943267822
1593643445.6648338,138,2.7302186489105225
1593643501.3610678,139,2.7252309322357178
1593643546.5309293,140,2.73529052734375
1593643593.248886,141,2.742068290710449
1593643636.557164,142,2.7452242374420166
1593643702.993956,143,2.717146635055542
1593643776.2778327,144,2.718451738357544
1593643833.5949683,145,2.7069902420043945
1593643880.835003,146,2.699639081954956
1593643927.3296487,147,2.7217328548431396
1593643965.0383124,148,2.7040176391601562
1593644041.9488108,149,2.688335418701172
1593644106.1178312,150,2.7011241912841797
1593644164.9241037,151,2.6767513751983643
1593644211.3239043,152,2.6793806552886963
1593644260.6444774,153,2.6889889240264893
1593644300.8002841,154,2.723778486251831
1593644386.4766219,155,2.680921792984009
1593644463.8797026,156,2.673529863357544
1593644518.583107,157,2.650343656539917
1593644567.070144,158,2.72322154045105
1593644610.9880185,159,2.66243839263916
1593644648.0220773,160,2.6611905097961426
1593644710.8817258,161,2.6548383235931396
1593644779.698313,162,2.670382499694824
1593644849.192729,163,2.7013838291168213
1593644893.6695096,164,2.701782464981079
1593644942.8790052,165,2.6418960094451904
1593644988.107446,166,2.711225748062134
1593645042.9094534,167,2.762660026550293
1593645121.5175061,168,2.7584569454193115
