Wall time,Step,Value
1593633198.2832382,0,1.4879668951034546
1593633280.191633,1,1.4499585628509521
1593633356.7621074,2,1.405778169631958
1593633379.7235968,3,1.2856957912445068
1593633423.0365968,4,1.2298486232757568
1593633639.5003238,5,1.251638412475586
1593633744.7248666,6,1.2445454597473145
1593633770.792002,7,1.198176622390747
1593633937.807396,8,1.1648836135864258
1593634080.7377849,9,1.1816191673278809
1593634196.3517163,10,1.220293402671814
1593634364.370848,11,1.1094529628753662
1593634480.8647773,12,1.1155465841293335
1593634645.8195567,13,1.1259942054748535
1593634809.0773,14,1.0690538883209229
1593634906.379462,15,1.0747267007827759
1593635081.22904,16,1.0532792806625366
1593635222.536028,17,1.0606220960617065
1593635343.2623763,18,1.0332696437835693
1593635528.7565198,19,1.0099295377731323
1593635617.6155798,20,0.98382568359375
1593635764.788375,21,0.9721997976303101
1593635939.1388822,22,0.9663011431694031
1593636017.7494657,23,0.9631047248840332
1593636203.803034,24,0.9518647193908691
1593636350.22955,25,0.9310727715492249
1593636433.8892798,26,0.9377657175064087
1593636610.4011316,27,0.9494932889938354
1593636749.9085686,28,0.9486157894134521
1593636828.41268,29,0.9034386873245239
1593636912.3671165,30,0.9060338139533997
1593636991.5049665,31,0.8885195255279541
1593637049.7501202,32,0.8738875389099121
1593637090.4923735,33,0.8687002658843994
1593637170.9325902,34,0.867292046546936
1593637244.68691,35,0.8623685836791992
1593637303.5467105,36,0.8673115968704224
1593637348.7049236,37,0.8286547064781189
1593637418.425708,38,0.8403812050819397
1593637482.1167858,39,0.8313735723495483
1593637551.8240094,40,0.8692411184310913
1593637599.7152214,41,0.818886399269104
1593637645.1929243,42,0.8032781481742859
1593637730.6877382,43,0.7968403697013855
1593637803.4586704,44,0.8041054010391235
1593637852.6214347,45,0.7852111458778381
1593637892.7500765,46,0.7968454360961914
1593637975.9430861,47,0.7690675854682922
1593638047.4819272,48,0.7730193138122559
1593638105.3505602,49,0.7702311277389526
1593638151.2979157,50,0.7607158422470093
1593638216.1186895,51,0.7642850875854492
1593638300.5918047,52,0.7731266021728516
1593638362.0820215,53,0.7339375019073486
1593638410.7255447,54,0.7496579885482788
1593638460.0813122,55,0.7441791892051697
1593638534.7505145,56,0.7387306690216064
1593638610.0074105,57,0.7550824880599976
1593638658.5776463,58,0.7215954065322876
1593638701.2874074,59,0.7305021286010742
1593638764.9873233,60,0.7112905979156494
1593638851.3539796,61,0.7327737212181091
1593638914.6077795,62,0.7358755469322205
1593638963.3635304,63,0.6997696757316589
1593639009.3798652,64,0.7234834432601929
1593639087.829766,65,0.6939021944999695
1593639175.4166474,66,0.6903331875801086
1593639225.0360377,67,0.6858971118927002
1593639266.224777,68,0.7010748386383057
1593639345.5307615,69,0.7006507515907288
1593639421.7328556,70,0.6856017708778381
1593639476.848382,71,0.6801255941390991
1593639524.894321,72,0.6860980987548828
1593639563.8017921,73,0.6886793971061707
1593639643.932105,74,0.680748701095581
1593639710.1037762,75,0.6697129011154175
1593639771.930707,76,0.6824402213096619
1593639816.7737343,77,0.6791088581085205
1593639855.9442081,78,0.6763576865196228
1593639942.8438203,79,0.6656872034072876
1593640023.8149524,80,0.6702378988265991
1593640072.5692668,81,0.6716488003730774
1593640119.394502,82,0.6582626104354858
1593640171.7033896,83,0.6641550660133362
1593640243.039535,84,0.6650968194007874
1593640318.2742522,85,0.6532335877418518
1593640368.012611,86,0.6552298665046692
1593640413.1797996,87,0.6475747227668762
1593640459.5622478,88,0.6519964337348938
1593640549.3502667,89,0.6496907472610474
1593640616.2939775,90,0.6457246541976929
1593640662.3900332,91,0.6494290828704834
1593640712.1082819,92,0.646202564239502
1593640752.0679047,93,0.6479910612106323
1593640830.884073,94,0.6415173411369324
1593640903.2297838,95,0.6458422541618347
1593640956.746415,96,0.6417068839073181
1593641004.7642539,97,0.642792284488678
1593641045.513613,98,0.6380693912506104
1593641124.953973,99,0.6439847946166992
1593641210.2133834,100,0.6362289786338806
1593641262.0541294,101,0.6391195058822632
1593641309.633299,102,0.6408167481422424
1593641351.080416,103,0.6352978944778442
1593641425.610483,104,0.633148193359375
1593641505.5517764,105,0.6323254108428955
1593641564.6577713,106,0.6324079632759094
1593641607.9852686,107,0.6362521648406982
1593641653.0383089,108,0.6310750246047974
1593641704.5598624,109,0.6320106983184814
1593641784.4894826,110,0.6277751922607422
1593641855.1059453,111,0.6291743516921997
1593641901.322307,112,0.6295648813247681
1593641950.3100762,113,0.6299834251403809
1593641989.4188876,114,0.6266106963157654
1593642078.1668284,115,0.6277856230735779
1593642154.2995036,116,0.6249276995658875
1593642205.047033,117,0.6247127652168274
1593642252.1441598,118,0.6249104142189026
1593642292.949168,119,0.62577223777771
1593642362.7374406,120,0.6241233348846436
1593642438.3640788,121,0.625128448009491
1593642502.8868933,122,0.6259726881980896
1593642548.4386227,123,0.623829185962677
1593642594.9230886,124,0.6228770613670349
1593642632.161941,125,0.6223011612892151
1593642724.7624984,126,0.6226053833961487
1593642804.8280451,127,0.621113121509552
1593642854.53701,128,0.6212525367736816
1593642899.9179904,129,0.6211820840835571
1593642941.8320189,130,0.6206040978431702
1593643008.3940492,131,0.6200858950614929
1593643078.498855,132,0.6192317605018616
1593643153.152038,133,0.6191948056221008
1593643199.0444262,134,0.6211254596710205
1593643248.238275,135,0.6206806302070618
1593643286.7360172,136,0.6200886964797974
1593643367.5069244,137,0.6214626431465149
1593643445.664442,138,0.6180332899093628
1593643501.3607635,139,0.6185945272445679
1593643546.5306299,140,0.617802083492279
1593643593.2485368,141,0.6177412271499634
1593643636.5568829,142,0.6183440089225769
1593643702.9936755,143,0.617462694644928
1593643776.277358,144,0.6167023777961731
1593643833.5947545,145,0.6165545582771301
