Wall time,Step,Value
1593620350.7821565,0,1.5131003856658936
1593620365.5679793,1,1.4285446405410767
1593620380.363774,2,1.3297103643417358
1593620395.2489936,3,1.2875401973724365
1593620433.8245027,4,1.3221638202667236
1593620482.9072452,5,1.205646276473999
1593620498.3900168,6,1.1803139448165894
1593620513.2201219,7,1.175701379776001
1593620531.4390068,8,1.250608205795288
1593620559.4213881,9,1.161115050315857
1593620596.9571192,10,1.1319141387939453
1593620634.2741072,11,1.1202892065048218
1593620662.4727292,12,1.103891372680664
1593620690.6438944,13,1.1210861206054688
1593620718.8536427,14,1.1508512496948242
1593620747.0652456,15,1.1951971054077148
1593620775.2834475,16,1.0274779796600342
1593620803.4991703,17,1.0322387218475342
1593620831.7325041,18,1.0263946056365967
1593620859.958614,19,1.0654786825180054
1593620888.211021,20,0.9929115176200867
1593620916.4332912,21,1.009657621383667
1593620944.7006054,22,0.9728554487228394
1593620972.9119241,23,0.971183717250824
1593621001.14697,24,0.9364936947822571
1593621030.147914,25,0.9847917556762695
1593621058.3948174,26,0.9230833053588867
1593621086.58629,27,0.9500341415405273
1593621114.8090522,28,0.902293860912323
1593621143.0395555,29,0.9164791703224182
1593621171.213587,30,0.9489690661430359
1593621199.415696,31,0.8803403377532959
1593621227.6141348,32,0.8791481256484985
1593621255.8843024,33,0.8705247044563293
1593621284.1115804,34,0.8603309392929077
1593621312.3955848,35,0.8720147609710693
1593621340.5953088,36,0.866973340511322
1593621368.833905,37,0.8566396832466125
1593621397.0269172,38,0.8388664722442627
1593621425.2558725,39,0.8193103671073914
1593621453.4679635,40,0.8307729959487915
1593621481.7004144,41,0.81545490026474
1593621509.9245775,42,0.8652075529098511
1593621538.1203382,43,0.801198422908783
1593621567.335037,44,0.7986178994178772
1593621596.4689724,45,0.7759310603141785
1593621625.6397243,46,0.7931985259056091
1593621654.8201811,47,0.7775477766990662
1593621684.0409472,48,0.7600972056388855
1593621713.2289143,49,0.7692126631736755
1593621742.3938072,50,0.7656805515289307
1593621771.5670574,51,0.7594071626663208
1593621800.7772653,52,0.748882532119751
1593621829.9559026,53,0.7437176704406738
1593621859.1463084,54,0.7320697903633118
1593621888.3045065,55,0.7332749962806702
1593621917.5379229,56,0.7269238829612732
1593621946.7104816,57,0.7350282669067383
1593621975.8899076,58,0.719809889793396
1593622005.0632648,59,0.7292147874832153
1593622034.2060716,60,0.7448001503944397
1593622062.4552295,61,0.7120910882949829
1593622090.6513891,62,0.7363353967666626
1593622118.862204,63,0.7054789662361145
1593622147.041215,64,0.7122792601585388
1593622175.2639043,65,0.7041539549827576
1593622203.4369333,66,0.6925485730171204
1593622231.6765337,67,0.7199044227600098
1593622259.892123,68,0.6918764114379883
1593622288.116374,69,0.7033986449241638
1593622317.2976112,70,0.6819037199020386
1593622346.4646227,71,0.6758016347885132
1593622375.681206,72,0.6845828890800476
1593622404.851822,73,0.680752158164978
1593622434.050494,74,0.6701388955116272
1593622463.2205513,75,0.6789693832397461
1593622491.420849,76,0.6837369203567505
1593622519.6484053,77,0.6696578860282898
1593622547.8675814,78,0.6622290015220642
1593622576.0841885,79,0.6605289578437805
1593622604.2686906,80,0.6608695387840271
1593622633.4865053,81,0.6689562201499939
1593622661.7129848,82,0.6676473617553711
1593622689.9124582,83,0.6572577953338623
1593622718.1253312,84,0.6568322777748108
1593622746.6750228,85,0.6551290154457092
1593622775.1049857,86,0.6514335870742798
1593622803.541027,87,0.6513671875
1593622832.004403,88,0.6561809182167053
1593622860.482882,89,0.6573572158813477
1593622889.7319658,90,0.6520543098449707
1593622918.0095246,91,0.6502468585968018
1593622946.9462147,92,0.645324170589447
1593622976.1818647,93,0.6526398062705994
1593623005.3587892,94,0.6463390588760376
1593623034.5496252,95,0.6458567380905151
1593623063.7121954,96,0.6483994126319885
1593623092.8930254,97,0.6452908515930176
1593623122.0825152,98,0.6388667225837708
1593623151.2624395,99,0.6374661922454834
1593623180.4304268,100,0.6377074718475342
1593623209.5885746,101,0.6377665996551514
1593623238.745426,102,0.6326723098754883
1593623267.918817,103,0.6484843492507935
1593623297.1121597,104,0.6392481327056885
1593623326.2820754,105,0.6367412209510803
1593623355.4906187,106,0.6336470246315002
1593623384.700044,107,0.6327897906303406
1593623413.9014363,108,0.630108654499054
1593623443.0670335,109,0.6304922103881836
1593623472.244319,110,0.6314928531646729
1593623501.4098153,111,0.6333440542221069
1593623530.6108677,112,0.6283178925514221
1593623559.787077,113,0.6281971335411072
1593623588.9651337,114,0.6277682185173035
1593623618.188454,115,0.6257840394973755
1593623647.4058182,116,0.6256668567657471
1593623676.5982466,117,0.6258103251457214
1593623705.7943125,118,0.6248427033424377
1593623734.9884887,119,0.6237281560897827
1593623764.1667469,120,0.6277241110801697
1593623793.3509653,121,0.6234496831893921
1593623822.5219002,122,0.6242004036903381
1593623851.7256763,123,0.622474193572998
1593623880.8646464,124,0.6244072318077087
1593623910.0873299,125,0.6226897239685059
1593623939.2894967,126,0.6213364005088806
1593623968.4884846,127,0.6213963031768799
1593623997.659893,128,0.6204349398612976
1593624026.7914648,129,0.6207658648490906
1593624055.98351,130,0.6208961009979248
1593624085.1181114,131,0.620813250541687
1593624114.2682755,132,0.6197273135185242
1593624143.4346323,133,0.6204893589019775
1593624172.6577165,134,0.6182860136032104
1593624201.3306437,135,0.6210958957672119
1593624229.778788,136,0.6188956499099731
1593624258.2185068,137,0.6183007955551147
1593624286.6978338,138,0.6180063486099243
1593624315.1600277,139,0.6187766194343567
1593624343.5733113,140,0.6192609071731567
1593624372.7837174,141,0.619953453540802
1593624401.9329987,142,0.6184559464454651
1593624431.1137958,143,0.617046594619751
1593624460.2733173,144,0.6178275346755981
1593624489.5021431,145,0.616757869720459
1593624518.7031775,146,0.6166220307350159
1593624547.862175,147,0.6156718730926514
1593624577.0196095,148,0.6161112785339355
1593624606.221045,149,0.615777850151062
1593624635.4180222,150,0.6156055927276611
1593624664.6022995,151,0.6159819960594177
1593624693.7697275,152,0.6171387434005737
1593624722.9523594,153,0.6156218647956848
1593624751.6522179,154,0.6161817908287048
1593624779.8745825,155,0.6153789758682251
1593624808.157715,156,0.6147968769073486
1593624836.3983073,157,0.6157984733581543
1593624864.640492,158,0.6169180274009705
1593624892.860725,159,0.6140110492706299
1593624921.1093113,160,0.6144781112670898
1593624949.328905,161,0.6137216687202454
1593624977.5548887,162,0.6141266226768494
1593625005.7942233,163,0.6140528321266174
1593625034.0636628,164,0.6137847304344177
1593625062.330315,165,0.6134884357452393
1593625090.5621133,166,0.6152788996696472
1593625118.8224058,167,0.6149007081985474
1593625147.1037617,168,0.6133771538734436
1593625175.3419666,169,0.6135391592979431
1593625203.5504751,170,0.6131814122200012
1593625231.7921407,171,0.6130027770996094
1593625260.0237505,172,0.6134887933731079
1593625288.2535295,173,0.6138113141059875
1593625316.4885688,174,0.6143989562988281
1593625344.7447686,175,0.6145610213279724
1593625372.9829443,176,0.6134170293807983
1593625401.1980114,177,0.6131883263587952
1593625429.4297419,178,0.6122407913208008
1593625458.6930797,179,0.612205445766449
1593625487.949214,180,0.612488329410553
1593625517.164857,181,0.6125327348709106
1593625546.321056,182,0.612618088722229
1593625575.6126888,183,0.6129415035247803
1593625604.7769697,184,0.6130422949790955
1593625633.019648,185,0.6123908758163452
1593625661.2687182,186,0.6119328141212463
1593625689.7071931,187,0.6124398112297058
1593625718.9489346,188,0.6121864914894104
1593625747.2399385,189,0.6120469570159912
1593625775.497568,190,0.6117576956748962
1593625803.7593079,191,0.6119236350059509
1593625832.011868,192,0.6155670285224915
