Wall time,Step,Value
1593620350.782361,0,15.817627906799316
1593620365.5681806,1,14.571105003356934
1593620380.363979,2,13.002185821533203
1593620395.2492113,3,12.303301811218262
1593620433.8247023,4,13.353218078613281
1593620482.9074638,5,11.875078201293945
1593620498.3902147,6,11.280597686767578
1593620513.2203267,7,11.252671241760254
1593620531.4392092,8,12.053398132324219
1593620559.421589,9,11.030142784118652
1593620596.9573178,10,10.794453620910645
1593620634.27431,11,10.197382926940918
1593620662.4729302,12,9.940075874328613
1593620690.6440966,13,10.442913055419922
1593620718.853843,14,10.974620819091797
1593620747.0654466,15,11.49541187286377
1593620775.2836478,16,8.873772621154785
1593620803.4993708,17,8.89623737335205
1593620831.732705,18,8.944172859191895
1593620859.958816,19,9.542139053344727
1593620888.2112415,20,8.424381256103516
1593620916.4334922,21,8.492198944091797
1593620944.7008128,22,8.089792251586914
1593620972.912124,23,8.050361633300781
1593621001.1471708,24,7.489291191101074
1593621030.1481137,25,8.380256652832031
1593621058.395018,26,7.498120307922363
1593621086.586505,27,7.70196008682251
1593621114.809256,28,7.010162830352783
1593621143.0397584,29,7.239015102386475
1593621171.21379,30,7.283444881439209
1593621199.4158974,31,6.607911109924316
1593621227.6143384,32,6.688014984130859
1593621255.8845232,33,6.601505756378174
1593621284.1118016,34,6.462042808532715
1593621312.3957946,35,6.700591087341309
1593621340.595512,36,6.576957702636719
1593621368.8341043,37,6.353865146636963
1593621397.0271184,38,6.111506938934326
1593621425.2560704,39,5.796855926513672
1593621453.4681795,40,6.0767011642456055
1593621481.700614,41,5.711692810058594
1593621509.9247844,42,6.585169792175293
1593621538.1205559,43,5.576822757720947
1593621567.3352385,44,5.560773849487305
1593621596.4691727,45,5.1501593589782715
1593621625.6399481,46,5.463301181793213
1593621654.820382,47,5.233832359313965
1593621684.041146,48,4.962206840515137
1593621713.2291105,49,4.990512371063232
1593621742.394024,50,5.151345252990723
1593621771.567257,51,5.026907444000244
1593621800.7774649,52,4.856220245361328
1593621829.9561045,53,4.774293422698975
1593621859.146507,54,4.566934108734131
1593621888.3047042,55,4.641946792602539
1593621917.5381246,56,4.539132118225098
1593621946.7106807,57,4.70147180557251
1593621975.8901074,58,4.378489017486572
1593622005.0634627,59,4.37889289855957
1593622034.206271,60,4.835797309875488
1593622062.455429,61,4.279141902923584
1593622090.6515894,62,4.888641834259033
1593622118.8624039,63,4.245211124420166
1593622147.0414333,64,4.408332824707031
1593622175.2641027,65,4.20965576171875
1593622203.4371307,66,4.003988742828369
1593622231.676736,67,4.582789421081543
1593622259.892322,68,4.067488670349121
1593622288.1165721,69,4.294270038604736
1593622317.2978108,70,3.891105890274048
1593622346.464849,71,3.718472480773926
1593622375.681406,72,3.9000065326690674
1593622404.8520203,73,3.874783754348755
1593622434.050693,74,3.6818337440490723
1593622463.2207553,75,3.8369698524475098
1593622491.421046,76,3.9701907634735107
1593622519.6486042,77,3.6519882678985596
1593622547.8677955,78,3.5805554389953613
1593622576.0844028,79,3.5047662258148193
1593622604.2688951,80,3.5150763988494873
1593622633.486704,81,3.731804132461548
1593622661.713184,82,3.6712331771850586
1593622689.9126558,83,3.419217824935913
1593622718.125547,84,3.435556173324585
1593622746.6752226,85,3.4236021041870117
1593622775.1051862,86,3.3941235542297363
1593622803.5412426,87,3.4082632064819336
1593622832.0046203,88,3.5000498294830322
1593622860.4830825,89,3.43424129486084
1593622889.732167,90,3.398627996444702
1593622918.0097241,91,3.403404474258423
1593622946.946428,92,3.2604715824127197
1593622976.1820652,93,3.534335136413574
1593623005.3589911,94,3.3340582847595215
1593623034.5498435,95,3.3376450538635254
1593623063.7123966,96,3.350949764251709
1593623092.8932376,97,3.273045539855957
1593623122.0827162,98,3.147444009780884
1593623151.262634,99,3.1616809368133545
1593623180.430627,100,3.1052615642547607
1593623209.5887823,101,3.172254800796509
1593623238.745645,102,3.064389705657959
1593623267.9190319,103,3.4412221908569336
1593623297.112361,104,3.1867809295654297
1593623326.2822769,105,3.139697313308716
1593623355.4908192,106,3.065768241882324
1593623384.7002428,107,3.055640459060669
1593623413.9016354,108,2.998619318008423
1593623443.067234,109,2.9991402626037598
1593623472.2445192,110,3.018803596496582
1593623501.410013,111,3.1285629272460938
1593623530.6110692,112,2.9838695526123047
1593623559.7872756,113,2.9443867206573486
1593623588.9653318,114,2.9534809589385986
1593623618.188652,115,2.936692714691162
1593623647.4060175,116,2.906031370162964
1593623676.598465,117,2.9139342308044434
1593623705.7945096,118,2.8957645893096924
1593623734.9887035,119,2.8934152126312256
1593623764.1669488,120,2.9602673053741455
1593623793.3511643,121,2.8899381160736084
1593623822.5221019,122,2.9227497577667236
1593623851.7258732,123,2.8736259937286377
1593623880.8648505,124,2.9112179279327393
1593623910.08753,125,2.876173973083496
1593623939.2896962,126,2.840271234512329
1593623968.488687,127,2.857621431350708
1593623997.6600912,128,2.8230838775634766
1593624026.7916648,129,2.847412586212158
1593624055.9837103,130,2.858807325363159
1593624085.1183116,131,2.83099102973938
1593624114.2684731,132,2.815831184387207
1593624143.434827,133,2.8533129692077637
1593624172.657932,134,2.7831366062164307
1593624201.3308444,135,2.847255229949951
1593624229.778987,136,2.8092830181121826
1593624258.218708,137,2.8174898624420166
1593624286.698036,138,2.777782917022705
