Wall time,Step,Value
1593652558.4216285,0,1.5704233646392822
1593652586.7209206,1,1.4493035078048706
1593652623.331361,2,1.3952852487564087
1593652655.928868,3,1.446797490119934
1593652689.291199,4,1.3915694952011108
1593652710.685809,5,1.3597053289413452
1593652730.279601,6,1.3383899927139282
1593652746.9059408,7,1.3424125909805298
1593652762.2341115,8,1.3260375261306763
1593652782.738931,9,1.3163388967514038
1593652806.4542482,10,1.3786492347717285
1593652825.9377384,11,1.3011822700500488
1593652845.488165,12,1.2810965776443481
1593652860.4618235,13,1.2900134325027466
1593652874.1842413,14,1.2855976819992065
1593652919.2676399,15,1.2917137145996094
1593652963.7956445,16,1.2804023027420044
1593653001.688989,17,1.2730602025985718
1593653038.8666983,18,1.2842531204223633
1593653066.5243673,19,1.25701904296875
1593653081.8091285,20,1.2529305219650269
1593653103.0798094,21,1.2686764001846313
1593653123.456246,22,1.3723737001419067
1593653142.226576,23,1.2923496961593628
1593653162.1107366,24,1.2494089603424072
1593653179.1790001,25,1.3224843740463257
1593653197.6166182,26,1.2809982299804688
1593653217.3873541,27,1.2340315580368042
1593653234.5573893,28,1.2740960121154785
1593653247.3855035,29,1.24686861038208
1593653260.4262817,30,1.2609531879425049
1593653297.9628615,31,1.2250066995620728
1593653333.9779716,32,1.246429443359375
1593653378.2428818,33,1.2267522811889648
1593653404.1038587,34,1.2621533870697021
1593653425.9990797,35,1.2623525857925415
1593653447.0821373,36,1.2444472312927246
1593653463.8732543,37,1.2212666273117065
1593653482.5602953,38,1.2475491762161255
1593653501.388038,39,1.2398477792739868
1593653520.924754,40,1.2152384519577026
1593653539.3322265,41,1.2533622980117798
1593653557.9021366,42,1.2235881090164185
1593653577.6650875,43,1.229095458984375
1593653598.349048,44,1.2058161497116089
1593653614.6973014,45,1.2215838432312012
1593653628.0654724,46,1.2363027334213257
1593653658.0422845,47,1.2105205059051514
1593653701.269452,48,1.201564073562622
1593653739.0314317,49,1.230822205543518
1593653770.4514923,50,1.1971745491027832
1593653796.1404161,51,1.2504602670669556
1593653818.6579306,52,1.2089704275131226
1593653832.6795166,53,1.1950997114181519
1593653852.705984,54,1.1948585510253906
1593653870.8533707,55,1.1895354986190796
1593653888.2232707,56,1.2036184072494507
1593653906.7787032,57,1.1917229890823364
1593653924.940736,58,1.209997534751892
1593653943.3758678,59,1.1931370496749878
1593653963.6641185,60,1.1852880716323853
1593653982.2270918,61,1.187052607536316
1593653996.898104,62,1.2033573389053345
1593654009.6465893,63,1.1883597373962402
1593654050.7768126,64,1.1850255727767944
1593654083.1045284,65,1.1876264810562134
1593654112.3957593,66,1.1927469968795776
1593654137.4702935,67,1.1985433101654053
1593654163.1881015,68,1.1786789894104004
1593654183.8348901,69,1.187499761581421
1593654204.4831007,70,1.1919822692871094
1593654218.3022494,71,1.1768254041671753
1593654238.8547838,72,1.176923394203186
1593654258.1416655,73,1.1783113479614258
1593654277.1457708,74,1.1777169704437256
1593654296.030282,75,1.1749528646469116
1593654316.3377283,76,1.1756725311279297
1593654335.6865249,77,1.1784634590148926
1593654354.5511835,78,1.1799403429031372
1593654373.307954,79,1.17250657081604
1593654386.5970235,80,1.1748673915863037
1593654399.478095,81,1.1821168661117554
1593654441.2236714,82,1.175071120262146
1593654477.6108491,83,1.176119089126587
1593654504.7090676,84,1.1801599264144897
1593654534.9760838,85,1.170865535736084
1593654566.9483562,86,1.1742770671844482
1593654595.0899198,87,1.1798322200775146
1593654609.6240292,88,1.1752551794052124
1593654628.701637,89,1.1764097213745117
1593654647.2907114,90,1.1682590246200562
1593654667.7452435,91,1.1696372032165527
1593654686.8004508,92,1.1701042652130127
1593654706.630118,93,1.1683608293533325
1593654725.8869212,94,1.167595624923706
1593654746.3399117,95,1.1687710285186768
1593654763.55659,96,1.1668264865875244
1593654776.9097588,97,1.1673572063446045
1593654799.027744,98,1.1668195724487305
1593654830.2932565,99,1.1693552732467651
1593654865.2131922,100,1.1658682823181152
1593654894.9686766,101,1.1677876710891724
1593654930.9835358,102,1.166372299194336
1593654955.376211,103,1.1652337312698364
1593654976.197774,104,1.1675678491592407
1593654992.1406682,105,1.1642922163009644
1593655010.5453935,106,1.164559006690979
1593655028.2492976,107,1.164691686630249
1593655047.561546,108,1.1640863418579102
1593655068.981329,109,1.1652002334594727
1593655088.1913846,110,1.1654735803604126
1593655107.2864568,111,1.16436767578125
1593655126.9510117,112,1.1664879322052002
1593655141.9821255,113,1.1636933088302612
1593655155.0811033,114,1.1628860235214233
1593655183.730988,115,1.1636509895324707
1593655222.8264863,116,1.1650758981704712
1593655256.0331938,117,1.1637420654296875
1593655279.80422,118,1.163203477859497
1593655300.9457605,119,1.163216471672058
1593655321.436362,120,1.1619248390197754
1593655345.6782203,121,1.162687063217163
1593655360.5991633,122,1.1618860960006714
1593655379.0801518,123,1.166154384613037
1593655397.4637797,124,1.161732792854309
1593655416.62842,125,1.1616230010986328
1593655435.4429867,126,1.161690592765808
1593655454.167234,127,1.1614222526550293
1593655474.0885043,128,1.1613882780075073
1593655492.1813452,129,1.1611303091049194
1593655511.2502236,130,1.1612589359283447
1593655525.0193548,131,1.1604697704315186
1593655545.811007,132,1.161112904548645
1593655588.4835756,133,1.1614567041397095
1593655626.16231,134,1.161182165145874
1593655656.4588575,135,1.161027193069458
1593655684.5444746,136,1.161448359489441
1593655713.170844,137,1.1605602502822876
1593655733.753016,138,1.160753846168518
1593655749.9586973,139,1.160887598991394
1593655770.9912345,140,1.1610089540481567
1593655791.2677746,141,1.160185694694519
1593655811.7806735,142,1.1622236967086792
1593655830.4250069,143,1.1601331233978271
1593655849.8169432,144,1.1599946022033691
1593655869.8547757,145,1.1604511737823486
1593655887.4356337,146,1.1601492166519165
1593655902.1780856,147,1.16049325466156
1593655915.0815465,148,1.1600942611694336
1593655946.7502592,149,1.1596684455871582
1593655989.914266,150,1.1598340272903442
1593656026.9088962,151,1.1607856750488281
1593656051.09687,152,1.1597291231155396
1593656075.7245517,153,1.1594884395599365
1593656100.9063888,154,1.160200834274292
1593656115.2643178,155,1.1614415645599365
1593656135.1691568,156,1.1594794988632202
1593656154.28677,157,1.1594430208206177
1593656175.2299187,158,1.1594865322113037
1593656194.377959,159,1.1596331596374512
1593656213.7632086,160,1.1594491004943848
1593656234.504417,161,1.1595510244369507
1593656254.9893525,162,1.159714937210083
1593656270.5660675,163,1.159162163734436
1593656283.2954013,164,1.1598455905914307
1593656310.8625827,165,1.1602305173873901
1593656353.8113713,166,1.1589864492416382
1593656389.5075152,167,1.158981204032898
1593656424.3702688,168,1.1588804721832275
1593656453.640887,169,1.1589802503585815
1593656477.4663715,170,1.158875584602356
1593656494.7389746,171,1.1591836214065552
1593656515.1875112,172,1.15890634059906
1593656533.6334002,173,1.1589034795761108
1593656553.953916,174,1.1612842082977295
1593656571.5932364,175,1.1590492725372314
1593656590.397492,176,1.1589123010635376
1593656609.722873,177,1.158801794052124
1593656627.7001007,178,1.1597493886947632
1593656645.3378742,179,1.1592857837677002
1593656659.3181524,180,1.1590207815170288
1593656672.321939,181,1.158965826034546
1593656715.2843225,182,1.1589765548706055
1593656749.1492627,183,1.159106969833374
1593656780.1144118,184,1.1586682796478271
1593656822.1700678,185,1.1592589616775513
1593656852.6316922,186,1.1602383852005005
1593656871.8150673,187,1.158765196800232
1593656888.9384153,188,1.1587464809417725
1593656910.1351693,189,1.1591957807540894
1593656929.2581732,190,1.1592519283294678
1593656947.398426,191,1.1585708856582642
1593656965.9934616,192,1.1588681936264038
1593656985.8909175,193,1.1586887836456299
1593657004.373773,194,1.1588493585586548
1593657022.2886293,195,1.159500002861023
1593657038.8708813,196,1.1586226224899292
1593657051.8038044,197,1.158893346786499
1593657074.0108457,198,1.1586785316467285
1593657111.5829988,199,1.15928053855896
1593657144.9475217,200,1.1584200859069824
1593657181.390527,201,1.1596637964248657
1593657215.637609,202,1.1601598262786865
1593657242.0566852,203,1.1586836576461792
1593657258.1899736,204,1.1584720611572266
1593657276.8844728,205,1.1585756540298462
1593657296.9037647,206,1.1591087579727173
1593657315.5415037,207,1.158587098121643
1593657334.2101316,208,1.158759593963623
1593657353.2130144,209,1.1589144468307495
1593657370.3770013,210,1.1594759225845337
1593657387.7388268,211,1.1583011150360107
1593657406.9989948,212,1.1585196256637573
1593657422.0353544,213,1.158360481262207
1593657434.871797,214,1.1585719585418701
1593657471.655588,215,1.1583621501922607
1593657505.8588881,216,1.1600632667541504
1593657534.615866,217,1.1583201885223389
1593657564.1508555,218,1.1583924293518066
1593657589.7567306,219,1.1583616733551025
1593657611.7895935,220,1.1591414213180542
1593657634.3076196,221,1.1585627794265747
1593657649.2944698,222,1.1584566831588745
1593657669.6949763,223,1.1582832336425781
1593657690.2444582,224,1.1593745946884155
1593657711.3563561,225,1.1598708629608154
1593657730.8971422,226,1.1587666273117065
1593657749.2164419,227,1.1608119010925293
1593657769.9511733,228,1.1597421169281006
1593657789.1044307,229,1.1593888998031616
1593657803.9140258,230,1.1583282947540283
1593657817.7232568,231,1.1585460901260376
1593657858.983993,232,1.1582220792770386
1593657898.1317468,233,1.160292148590088
1593657927.6719372,234,1.1583259105682373
1593657950.8244412,235,1.1587804555892944
1593657978.798725,236,1.1584018468856812
1593658004.339687,237,1.1584172248840332
1593658021.2744207,238,1.158177375793457
1593658039.854705,239,1.160343885421753
1593658059.2873046,240,1.1584349870681763
1593658079.3908489,241,1.1604585647583008
1593658099.9490798,242,1.1586685180664062
1593658118.9919667,243,1.1585114002227783
1593658136.4849854,244,1.1606870889663696
1593658155.3069816,245,1.15851891040802
1593658174.5637054,246,1.1595743894577026
1593658188.9382594,247,1.1587172746658325
1593658202.466888,248,1.1589882373809814
1593658241.5036893,249,1.1604057550430298
1593658281.6332214,250,1.1582071781158447
1593658314.3676338,251,1.15837562084198
1593658359.0476782,252,1.1588832139968872
1593658389.1236887,253,1.159332036972046
1593658408.8623495,254,1.1593190431594849
1593658424.203145,255,1.158644199371338
1593658444.4579096,256,1.1585239171981812
1593658465.0134103,257,1.1618854999542236
1593658485.1480484,258,1.1589670181274414
1593658506.0893857,259,1.1591333150863647
1593658525.243876,260,1.1580997705459595
1593658546.521853,261,1.1602245569229126
1593658565.5668013,262,1.1581637859344482
1593658579.356329,263,1.1584662199020386
1593658592.198023,264,1.1585613489151
1593658626.2708793,265,1.1582900285720825
1593658660.3766713,266,1.1585614681243896
1593658698.3015058,267,1.1588479280471802
1593658723.5261145,268,1.1588575839996338
1593658746.1125498,269,1.1582648754119873
1593658765.680914,270,1.159134030342102
1593658783.8774729,271,1.1586687564849854
1593658800.6057398,272,1.1597695350646973
1593658820.5448942,273,1.1590489149093628
1593658839.770219,274,1.1584912538528442
1593658858.6657,275,1.158781886100769
1593658879.0000083,276,1.1583456993103027
1593658898.8901641,277,1.158286690711975
1593658921.3615224,278,1.1586865186691284
1593658939.8848727,279,1.159255027770996
1593658953.6454322,280,1.158325433731079
1593658966.386057,281,1.1591401100158691
1593659010.4264781,282,1.1582459211349487
1593659045.5755427,283,1.1588399410247803
1593659079.1965196,284,1.1580939292907715
1593659111.8428416,285,1.1600319147109985
1593659136.492307,286,1.1583536863327026
1593659155.007421,287,1.1582142114639282
1593659169.810279,288,1.1594096422195435
1593659187.8453257,289,1.1586058139801025
1593659206.668752,290,1.1580920219421387
1593659224.9681342,291,1.1584309339523315
1593659245.3884327,292,1.1591367721557617
1593659265.1809788,293,1.1587711572647095
1593659286.2101538,294,1.158467173576355
1593659306.615378,295,1.1581701040267944
1593659326.1435893,296,1.1586564779281616
1593659339.1127608,297,1.1585872173309326
1593659353.2155752,298,1.1583726406097412
1593659396.1326087,299,1.158384919166565
