Wall time,Step,Value
1593652558.4219005,0,17.131256103515625
1593652586.7211854,1,15.786802291870117
1593652623.3317616,2,14.343442916870117
1593652655.9292386,3,15.584385871887207
1593652689.2914636,4,14.394938468933105
1593652710.6861422,5,14.050263404846191
1593652730.2799342,6,13.581527709960938
1593652746.906231,7,13.770997047424316
1593652762.2344432,8,13.625642776489258
1593652782.7392046,9,13.545568466186523
1593652806.4545202,10,15.222573280334473
1593652825.9380074,11,13.238615989685059
1593652845.4884372,12,12.996450424194336
1593652860.4620373,13,13.002298355102539
1593652874.184439,14,12.770755767822266
1593652919.268103,15,13.06673526763916
1593652963.7961144,16,13.194629669189453
1593653001.6893919,17,12.559146881103516
1593653038.867126,18,12.919633865356445
1593653066.524817,19,12.562704086303711
1593653081.8094149,20,12.50584888458252
1593653103.0801713,21,13.075176239013672
1593653123.4565728,22,14.685545921325684
1593653142.2268426,23,13.258308410644531
1593653162.111023,24,12.324896812438965
1593653179.179449,25,13.31261157989502
1593653197.616899,26,12.898455619812012
1593653217.3876266,27,12.32823657989502
1593653234.5576134,28,12.835395812988281
1593653247.3857179,29,12.83387279510498
1593653260.4264956,30,13.058741569519043
1593653297.963137,31,12.133419036865234
1593653333.97824,32,12.727015495300293
1593653378.243248,33,12.129369735717773
1593653404.1041265,34,12.895256042480469
1593653425.9993587,35,12.99046802520752
1593653447.082393,36,12.76175594329834
1593653463.8735938,37,12.228917121887207
1593653482.5605612,38,12.783964157104492
1593653501.388326,39,12.203150749206543
1593653520.9250395,40,12.139119148254395
1593653539.3325117,41,12.44167423248291
1593653557.9024215,42,11.951005935668945
1593653577.6654062,43,12.005631446838379
1593653598.3493142,44,11.93416976928711
1593653614.6975646,45,12.469696044921875
1593653628.0656872,46,12.626531600952148
1593653658.0426586,47,12.301526069641113
1593653701.269897,48,11.863872528076172
1593653739.0317948,49,12.487606048583984
1593653770.45195,50,11.707503318786621
1593653796.1408737,51,12.279947280883789
1593653818.6582034,52,12.158232688903809
1593653832.6797128,53,11.866756439208984
1593653852.7062483,54,11.83413314819336
1593653870.8536484,55,11.755678176879883
1593653888.22354,56,11.715594291687012
1593653906.7789805,57,11.803048133850098
1593653924.941014,58,12.280094146728516
1593653943.3761444,59,11.61231803894043
1593653963.6644807,60,11.55919361114502
1593653982.2273593,61,11.69997501373291
1593653996.8982933,62,11.609317779541016
1593654009.646797,63,11.901838302612305
1593654050.7771955,64,11.619049072265625
1593654083.1049516,65,11.626067161560059
1593654112.3961353,66,11.650504112243652
1593654137.4705722,67,12.050633430480957
1593654163.1884625,68,11.440792083740234
1593654183.8351605,69,11.849041938781738
1593654204.4833589,70,11.90823745727539
1593654218.302448,71,11.506214141845703
1593654238.8550494,72,11.477167129516602
1593654258.1420023,73,11.443623542785645
1593654277.1460807,74,11.475655555725098
1593654296.0305533,75,11.489728927612305
1593654316.3380263,76,11.513471603393555
1593654335.6868403,77,11.605535507202148
1593654354.5514534,78,11.735189437866211
1593654373.3082237,79,11.436622619628906
1593654386.5972393,80,11.536633491516113
1593654399.478288,81,11.579753875732422
1593654441.223934,82,11.461310386657715
1593654477.6111078,83,11.658452987670898
1593654504.7093382,84,11.753861427307129
1593654534.9763613,85,11.533409118652344
1593654566.9487422,86,11.604042053222656
1593654595.0902944,87,11.713640213012695
1593654609.6243486,88,11.412789344787598
1593654628.7019036,89,11.613201141357422
1593654647.290977,90,11.396805763244629
1593654667.7455132,91,11.394262313842773
1593654686.8007212,92,11.401581764221191
1593654706.6304014,93,11.402445793151855
1593654725.8871946,94,11.34062671661377
1593654746.3402536,95,11.351944923400879
1593654763.5568008,96,11.393171310424805
1593654776.9099536,97,11.415769577026367
1593654799.0282073,98,11.49622631072998
1593654830.2937214,99,11.330254554748535
1593654865.2134664,100,11.380507469177246
1593654894.9689434,101,11.48915958404541
1593654930.983804,102,11.409967422485352
1593654955.3766363,103,11.317572593688965
1593654976.197972,104,11.32875919342041
1593654992.1409512,105,11.347639083862305
1593655010.54571,106,11.39778995513916
1593655028.2495644,107,11.345172882080078
1593655047.561812,108,11.344337463378906
1593655068.981678,109,11.281294822692871
1593655088.1916752,110,11.336491584777832
1593655107.2867298,111,11.327618598937988
1593655126.951281,112,11.515077590942383
1593655141.9823365,113,11.30608081817627
1593655155.08131,114,11.359477996826172
1593655183.7312531,115,11.267208099365234
1593655222.8267481,116,11.43966293334961
1593655256.0334685,117,11.365459442138672
1593655279.8046927,118,11.303884506225586
1593655300.9460306,119,11.423257827758789
1593655321.4368334,120,11.322282791137695
1593655345.6784291,121,11.323566436767578
1593655360.5994356,122,11.300436019897461
