Wall time,Step,Value
1593113139.0025403,0,2.0852272510528564
1593113143.8295074,1,1.9071543216705322
1593113148.673042,2,1.8574885129928589
1593113153.4067197,3,1.813940167427063
1593113157.7955325,4,1.6916415691375732
1593113162.7317128,5,1.6898478269577026
1593113167.6569867,6,1.7042701244354248
1593113172.507846,7,1.7077569961547852
1593113177.2855043,8,1.7815622091293335
1593113182.4402628,9,1.6684194803237915
1593113187.06521,10,1.6170459985733032
1593113191.576842,11,1.6400169134140015
1593113196.285847,12,1.6646424531936646
1593113201.255319,13,1.613712191581726
1593113206.1742742,14,1.6143938302993774
1593113210.856871,15,1.8403934240341187
1593113215.2631228,16,1.5845977067947388
1593113220.451412,17,1.6033616065979004
1593113225.8276343,18,1.5692138671875
1593113230.6733253,19,1.6218297481536865
1593113235.5531652,20,1.5322436094284058
1593113240.5194874,21,1.5153019428253174
1593113245.4912753,22,1.6133167743682861
1593113249.2734125,23,1.5861808061599731
1593113252.7684126,24,1.505170226097107
1593113256.260397,25,1.5981922149658203
1593113259.5236988,26,1.5729799270629883
1593113262.5622132,27,1.5879799127578735
1593113265.543663,28,1.5585793256759644
1593113268.5259705,29,1.568304181098938
1593113271.5774245,30,1.488741159439087
1593113275.890653,31,1.549139380455017
1593113281.884193,32,1.453343152999878
1593113288.689146,33,1.5424764156341553
1593113294.6792443,34,1.522955060005188
1593113298.690492,35,1.5817464590072632
1593113302.656258,36,1.4987415075302124
1593113306.6174264,37,1.5374246835708618
1593113310.949728,38,1.4258967638015747
1593113314.9373963,39,1.4851195812225342
1593113319.5377872,40,1.4351675510406494
1593113326.1873512,41,1.4923889636993408
1593113333.0664423,42,1.4570763111114502
1593113338.1590426,43,1.480997920036316
1593113344.3529787,44,1.3821793794631958
1593113350.3666651,45,1.4294884204864502
1593113357.0708838,46,1.4308956861495972
1593113363.4427993,47,1.4209260940551758
1593113369.6272256,48,1.4084705114364624
1593113376.3185058,49,1.4868247509002686
1593113383.2066395,50,1.4622957706451416
1593113388.9348617,51,1.4910948276519775
1593113393.4573662,52,1.4521028995513916
1593113396.64301,53,1.5175570249557495
1593113400.234032,54,1.414804458618164
1593113405.630239,55,1.430006980895996
1593113410.9220166,56,1.416211485862732
1593113415.9212582,57,1.4431321620941162
1593113420.6279733,58,1.4076796770095825
1593113425.9840527,59,1.431511640548706
1593113430.941297,60,1.4436662197113037
1593113435.523436,61,1.4566906690597534
1593113439.8735826,62,1.4383587837219238
1593113444.1336756,63,1.4101548194885254
1593113449.0322607,64,1.367822289466858
1593113454.1460187,65,1.3946454524993896
1593113458.7904387,66,1.3854750394821167
1593113463.5205867,67,1.3679656982421875
1593113468.6863725,68,1.3983972072601318
1593113473.3783586,69,1.4237642288208008
1593113478.5142372,70,1.4639872312545776
1593113483.5277722,71,1.3880159854888916
1593113487.8055294,72,1.394805908203125
1593113492.8111644,73,1.4179214239120483
1593113497.7365174,74,1.4714279174804688
1593113502.1460807,75,1.4184225797653198
1593113506.6256535,76,1.438475489616394
1593113511.4644518,77,1.3989495038986206
1593113516.5556498,78,1.4206568002700806
1593113521.364443,79,1.354526162147522
1593113526.1864781,80,1.3922350406646729
1593113531.4333737,81,1.3783111572265625
1593113536.52006,82,1.2818560600280762
1593113541.0217588,83,1.4319829940795898
1593113544.1579542,84,1.3953893184661865
1593113547.0041902,85,1.4435237646102905
1593113549.847603,86,1.388061285018921
1593113552.8007426,87,1.3561869859695435
1593113555.6533325,88,1.3905065059661865
1593113558.4928114,89,1.3250834941864014
1593113561.9027274,90,1.3659470081329346
1593113568.4654539,91,1.3990998268127441
1593113575.0978944,92,1.3507033586502075
1593113582.0579293,93,1.356065034866333
1593113588.4252648,94,1.3647091388702393
1593113594.8047726,95,1.3504738807678223
1593113601.5523005,96,1.3607580661773682
1593113607.6276667,97,1.3616492748260498
1593113613.8811915,98,1.3411407470703125
1593113620.986295,99,1.419363021850586
1593113625.2735379,100,1.3968470096588135
1593113630.6751933,101,1.3799668550491333
1593113637.2381642,102,1.3221328258514404
1593113643.360061,103,1.3406893014907837
1593113648.7055123,104,1.3911904096603394
1593113653.7872877,105,1.3622989654541016
1593113659.6693113,106,1.3746466636657715
1593113664.762641,107,1.3292447328567505
1593113669.570266,108,1.490692377090454
1593113676.0542018,109,1.3144514560699463
1593113680.9627879,110,1.346006989479065
1593113684.2568672,111,1.4074196815490723
1593113687.7085888,112,1.3552343845367432
1593113692.8442972,113,1.3747366666793823
1593113698.3116164,114,1.3568928241729736
1593113703.3334284,115,1.3477087020874023
1593113708.6925583,116,1.315420389175415
1593113713.4329734,117,1.377323865890503
1593113717.953098,118,1.2731268405914307
1593113722.4229858,119,1.3162540197372437
1593113727.501103,120,1.3614230155944824
1593113731.7153935,121,1.3664191961288452
1593113736.1868005,122,1.3606946468353271
1593113740.9665573,123,1.460726022720337
1593113745.95477,124,1.3612488508224487
1593113750.4428787,125,1.4359010457992554
1593113754.9158385,126,1.367629051208496
1593113759.839348,127,1.3870611190795898
1593113764.5182283,128,1.40964674949646
1593113769.4987853,129,1.300983190536499
1593113774.0438325,130,1.3184897899627686
1593113778.9963214,131,1.3351751565933228
1593113784.146501,132,1.3559074401855469
1593113789.333858,133,1.343400239944458
1593113794.5812268,134,1.3569424152374268
1593113799.9181616,135,1.3861182928085327
1593113805.0839398,136,1.348430871963501
1593113810.1188803,137,1.3828047513961792
1593113815.3754454,138,1.3631219863891602
1593113820.4094617,139,1.3547595739364624
1593113825.2684226,140,1.3531485795974731
1593113829.407884,141,1.2994129657745361
1593113832.512543,142,1.342732310295105
1593113835.6829607,143,1.3045557737350464
1593113838.9828515,144,1.3682923316955566
1593113842.1101284,145,1.320197582244873
1593113844.9484632,146,1.3850350379943848
1593113848.1003387,147,1.3966246843338013
1593113851.348941,148,1.3611080646514893
1593113857.6053057,149,1.3205370903015137
1593113864.6507297,150,1.3639886379241943
1593113869.7372272,151,1.2817922830581665
1593113874.048909,152,1.3077629804611206
1593113880.1258376,153,1.3639986515045166
1593113886.2922277,154,1.280700445175171
1593113891.695983,155,1.3098958730697632
1593113895.6831222,156,1.3722161054611206
1593113899.6472542,157,1.343149185180664
1593113903.604921,158,1.3183467388153076
1593113909.9196699,159,1.3118013143539429
1593113914.431951,160,1.3449742794036865
1593113919.5161598,161,1.3602008819580078
1593113924.9395733,162,1.313360333442688
1593113929.4150977,163,1.3730849027633667
1593113934.992519,164,1.3222379684448242
1593113939.6981947,165,1.301086664199829
1593113945.2966824,166,1.3126513957977295
1593113951.677103,167,1.2588043212890625
1593113958.4383144,168,1.405294418334961
1593113964.3681417,169,1.2334493398666382
1593113969.1624436,170,1.2717525959014893
1593113973.3272023,171,1.3526028394699097
1593113976.695886,172,1.251732349395752
1593113980.9890432,173,1.295697569847107
1593113985.3712597,174,1.3972764015197754
1593113990.4132218,175,1.3165671825408936
1593113995.0388098,176,1.2955869436264038
1593113999.5622244,177,1.2447940111160278
1593114004.206769,178,1.3045772314071655
1593114008.7173946,179,1.3671962022781372
1593114013.362034,180,1.2541500329971313
1593114018.09846,181,1.3154903650283813
1593114022.593163,182,1.3247219324111938
1593114026.724459,183,1.2777023315429688
1593114030.8169677,184,1.2753424644470215
1593114035.2738476,185,1.387170433998108
1593114040.0958993,186,1.2532578706741333
1593114044.7986083,187,1.3639991283416748
1593114049.7276285,188,1.3382716178894043
1593114054.7714634,189,1.3538367748260498
1593114059.613593,190,1.3201607465744019
1593114064.3759956,191,1.351243019104004
1593114069.5577326,192,1.2877148389816284
1593114074.5161695,193,1.2437396049499512
1593114079.7756038,194,1.3379076719284058
1593114084.4806213,195,1.3744624853134155
1593114088.611298,196,1.3821675777435303
1593114093.494834,197,1.3137775659561157
1593114098.2237122,198,1.3372039794921875
1593114103.477573,199,1.3246302604675293
1593114108.1408358,200,1.2603561878204346
1593114113.2053678,201,1.2530001401901245
1593114117.7163823,202,1.3308615684509277
1593114121.7456305,203,1.3158828020095825
1593114125.0685337,204,1.27761709690094
1593114128.3920257,205,1.3440816402435303
1593114131.2476804,206,1.2415337562561035
1593114134.1408956,207,1.2692539691925049
1593114137.505843,208,1.298869252204895
1593114140.3639772,209,1.3264378309249878
1593114143.1966043,210,1.3835819959640503
1593114147.068917,211,1.3383228778839111
1593114152.7354746,212,1.2478097677230835
1593114157.081531,213,1.3434803485870361
1593114161.5021935,214,1.2759511470794678
1593114167.5595465,215,1.3454917669296265
1593114173.756008,216,1.3140265941619873
1593114179.5678673,217,1.3969063758850098
1593114186.4094734,218,1.3680936098098755
1593114192.8670661,219,1.4347796440124512
1593114198.1503112,220,1.325132131576538
1593114202.1350756,221,1.3297442197799683
1593114206.1106875,222,1.3011225461959839
1593114210.1106806,223,1.3562923669815063
1593114216.2292588,224,1.3733022212982178
1593114222.3325965,225,1.2969303131103516
1593114228.809595,226,1.4341073036193848
1593114235.1905763,227,1.3072792291641235
1593114239.843782,228,1.308952808380127
1593114246.569165,229,1.349339246749878
1593114253.2012527,230,1.3208317756652832
1593114259.7811155,231,1.2411925792694092
1593114264.929392,232,1.323274850845337
1593114268.175023,233,1.267716884613037
1593114271.4130464,234,1.3472206592559814
1593114274.947652,235,1.3132187128067017
1593114280.249835,236,1.360473394393921
1593114285.4076226,237,1.446189284324646
1593114290.5623753,238,1.3029088973999023
1593114295.2062654,239,1.3322148323059082
1593114299.7101276,240,1.249024748802185
1593114304.272878,241,1.3073205947875977
1593114309.0534067,242,1.314225435256958
1593114313.803504,243,1.2653610706329346
1593114318.3338907,244,1.3546950817108154
1593114322.714037,245,1.3312404155731201
1593114327.1533537,246,1.2629773616790771
1593114331.5060132,247,1.295323371887207
1593114336.2826192,248,1.3319289684295654
1593114340.73246,249,1.284372091293335
1593114345.3994212,250,1.2633293867111206
1593114350.421825,251,1.2356888055801392
1593114354.9643102,252,1.320928692817688
1593114359.5090861,253,1.3439544439315796
1593114363.7870426,254,1.3413723707199097
1593114368.671065,255,1.3281829357147217
1593114373.4608648,256,1.2894806861877441
1593114378.3362594,257,1.3100754022598267
1593114382.9385388,258,1.3448760509490967
1593114387.4939437,259,1.3045434951782227
1593114392.5953302,260,1.2963323593139648
1593114397.1007922,261,1.2759290933609009
1593114401.7409494,262,1.2642143964767456
1593114405.8759093,263,1.271924376487732
1593114410.452556,264,1.300715684890747
1593114414.5840833,265,1.2464232444763184
1593114417.6382444,266,1.3019088506698608
1593114420.8080833,267,1.3913832902908325
1593114424.167337,268,1.2770709991455078
1593114427.5517585,269,1.320265293121338
1593114430.9193406,270,1.2566674947738647
1593114434.4404323,271,1.285156011581421
1593114438.806044,272,1.300113320350647
1593114445.275541,273,1.2762551307678223
1593114449.5776386,274,1.3315759897232056
1593114454.7707958,275,1.2889653444290161
1593114461.3097174,276,1.2742046117782593
1593114467.9020832,277,1.2918107509613037
1593114473.6775784,278,1.3061378002166748
1593114479.646486,279,1.2615002393722534
1593114483.8963132,280,1.2672786712646484
1593114489.378207,281,1.3570088148117065
1593114494.5575104,282,1.309822678565979
1593114501.2736182,283,1.2402479648590088
1593114507.7580771,284,1.3017868995666504
1593114514.185962,285,1.226099967956543
1593114519.458591,286,1.2812368869781494
1593114525.707938,287,1.3813061714172363
1593114532.3265612,288,1.2898942232131958
1593114539.4228344,289,1.3062870502471924
1593114546.2028606,290,1.3162893056869507
1593114551.8687851,291,1.2909585237503052
1593114556.4770474,292,1.351731777191162
1593114559.3291125,293,1.3222614526748657
1593114562.2300966,294,1.3220843076705933
1593114566.5097802,295,1.248552918434143
1593114571.779783,296,1.215435266494751
1593114576.3345146,297,1.3636693954467773
1593114580.747963,298,1.2513253688812256
1593114585.2123086,299,1.2956348657608032
1593114589.6115596,300,1.2937941551208496
1593114594.441035,301,1.3856935501098633
1593114599.0001342,302,1.329911708831787
1593114603.4808855,303,1.2134358882904053
1593114607.8537352,304,1.2686588764190674
1593114612.527022,305,1.2596526145935059
1593114617.2351944,306,1.2439866065979004
1593114621.9796622,307,1.3545883893966675
1593114626.6061342,308,1.3144413232803345
1593114630.977851,309,1.3098773956298828
1593114635.8755748,310,1.315593957901001
1593114641.008908,311,1.2576944828033447
1593114646.230106,312,1.2875752449035645
1593114650.4270287,313,1.2980490922927856
1593114654.5172343,314,1.351395845413208
1593114658.9020526,315,1.2995446920394897
1593114663.7138069,316,1.2903938293457031
1593114668.5239897,317,1.322766900062561
1593114673.8965487,318,1.3060946464538574
1593114678.5524728,319,1.33027982711792
1593114682.965492,320,1.2895195484161377
1593114687.5957587,321,1.3466837406158447
1593114692.1780145,322,1.3245470523834229
1593114696.9621403,323,1.2587159872055054
1593114701.987102,324,1.3313086032867432
1593114705.7739646,325,1.3380306959152222
1593114708.7182128,326,1.2496790885925293
1593114711.6475236,327,1.26214599609375
1593114714.5827405,328,1.2473633289337158
1593114717.4315605,329,1.2659772634506226
1593114720.5022013,330,1.360579490661621
1593114723.5873098,331,1.269590973854065
1593114727.4785676,332,1.2883058786392212
1593114731.8685763,333,1.1940971612930298
1593114737.2095883,334,1.2823846340179443
1593114742.0849845,335,1.3077000379562378
1593114747.4664018,336,1.3011164665222168
1593114753.485496,337,1.267339825630188
1593114758.4935675,338,1.2888777256011963
1593114765.844867,339,1.2669193744659424
1593114771.8413181,340,1.2614730596542358
1593114775.7950788,341,1.2609786987304688
1593114781.437961,342,1.3005602359771729
1593114787.0508387,343,1.3263732194900513
1593114794.1590426,344,1.3039907217025757
1593114801.0135553,345,1.2843682765960693
1593114807.4455345,346,1.3220574855804443
1593114814.3136322,347,1.327178955078125
