Wall time,Step,Value
1593703148.0032804,0,1.489603042602539
1593703163.850071,1,1.502663493156433
1593703179.1277514,2,1.3148220777511597
1593703194.0239217,3,1.2739931344985962
1593703231.2776425,4,1.2819452285766602
1593703278.7467477,5,1.5366214513778687
1593703294.370157,6,1.267655849456787
1593703309.2325854,7,1.2164607048034668
1593703327.2771726,8,1.2002007961273193
1593703355.268023,9,1.2013370990753174
1593703393.7623498,10,1.1350711584091187
1593703431.067797,11,1.1321682929992676
1593703459.4877677,12,1.1158528327941895
1593703487.91517,13,1.0914775133132935
1593703516.3042793,14,1.0863893032073975
1593703544.7476752,15,1.080765962600708
1593703573.136258,16,1.0883488655090332
1593703601.524326,17,1.0393034219741821
1593703629.9628506,18,1.046244740486145
1593703658.3234093,19,1.0040785074234009
1593703686.6829007,20,0.9994932413101196
1593703715.1397812,21,1.0157142877578735
1593703743.5888996,22,1.082457423210144
1593703772.0065458,23,0.9872503280639648
1593703800.4497142,24,0.9880757927894592
1593703828.824262,25,1.0239323377609253
1593703857.290422,26,0.9368588328361511
1593703885.686153,27,0.9370204210281372
1593703914.0743582,28,0.9064773917198181
1593703942.503747,29,0.919257640838623
1593703970.9002185,30,0.8987349271774292
1593703999.3297195,31,0.9280133247375488
1593704027.7580218,32,0.8964430093765259
1593704056.193324,33,0.8888940215110779
1593704084.6055472,34,0.8529912829399109
1593704113.7037237,35,0.8775473237037659
1593704143.053115,36,0.8514888286590576
1593704172.431935,37,0.8522172570228577
1593704201.7754538,38,0.8295803666114807
1593704231.1483889,39,0.8355726599693298
1593704260.5020015,40,0.8161233067512512
1593704289.886899,41,0.8725709319114685
1593704319.2579682,42,0.8026750087738037
1593704348.609101,43,0.7900399565696716
1593704378.0138297,44,0.804775595664978
1593704407.3746867,45,0.8189321160316467
1593704436.732884,46,0.7888025641441345
1593704466.0980728,47,0.7813482284545898
1593704495.4580407,48,0.7828130722045898
1593704524.823309,49,0.7570318579673767
1593704554.1877577,50,0.7609632015228271
1593704583.5366056,51,0.7773274779319763
1593704612.9141195,52,0.8259044885635376
1593704642.2499917,53,0.7473182082176208
1593704671.6084023,54,0.762136697769165
1593704700.9767165,55,0.7480666637420654
1593704730.367945,56,0.7301916480064392
1593704759.7322206,57,0.7260029315948486
1593704789.1055784,58,0.7319739460945129
1593704818.489394,59,0.7450937628746033
1593704847.8506815,60,0.739617645740509
1593704877.2403185,61,0.7147383093833923
1593704906.6058578,62,0.7176944613456726
1593704935.9744508,63,0.7110183238983154
1593704965.3143842,64,0.6992142200469971
1593704993.657089,65,0.7287397384643555
1593705022.007359,66,0.7082948684692383
1593705050.369776,67,0.6952982544898987
1593705078.706166,68,0.6909361481666565
1593705107.0291195,69,0.7291937470436096
1593705135.4732592,70,0.6816622018814087
1593705164.8850014,71,0.6834553480148315
1593705194.1749122,72,0.6782452464103699
1593705223.4533007,73,0.693494975566864
1593705252.7758515,74,0.675707995891571
1593705282.0971763,75,0.6727350950241089
1593705311.447494,76,0.6714264750480652
1593705340.7819574,77,0.6755017042160034
1593705370.0978968,78,0.6664247512817383
1593705399.4903414,79,0.6615850329399109
1593705428.7505727,80,0.6860056519508362
1593705458.117873,81,0.6684335470199585
1593705486.518615,82,0.6604232788085938
1593705514.9504504,83,0.6644245982170105
1593705543.7382247,84,0.6562469601631165
1593705574.3114307,85,0.6550542712211609
1593705603.3743966,86,0.6530794501304626
1593705632.1990466,87,0.6548629999160767
1593705661.518293,88,0.6504315733909607
1593705690.839118,89,0.6488136649131775
1593705719.2280514,90,0.6474548578262329
1593705747.5733159,91,0.6443427801132202
1593705775.9128952,92,0.6470831632614136
1593705804.2749805,93,0.6438402533531189
1593705832.586079,94,0.642214298248291
1593705860.9543552,95,0.6411019563674927
1593705889.2432945,96,0.645557701587677
1593705917.5614266,97,0.641489565372467
1593705945.8579454,98,0.6394006013870239
1593705974.163543,99,0.6411424875259399
1593706002.5128329,100,0.6355879306793213
1593706030.843501,101,0.6370863318443298
1593706059.1800122,102,0.634851336479187
1593706087.4904742,103,0.6344237923622131
1593706115.817094,104,0.6367400884628296
1593706144.129636,105,0.6325157880783081
1593706172.5001915,106,0.6305389404296875
1593706200.8801608,107,0.6343664526939392
1593706229.2328804,108,0.6319257020950317
1593706257.5683248,109,0.6307457685470581
1593706285.9309578,110,0.6297478079795837
1593706314.2502768,111,0.6306702494621277
1593706342.6264246,112,0.6307015419006348
1593706370.925254,113,0.6270853281021118
1593706399.256621,114,0.6274385452270508
1593706427.6344478,115,0.6278276443481445
1593706455.9572382,116,0.629211962223053
1593706484.319095,117,0.6244029402732849
1593706512.6853373,118,0.6248000264167786
1593706541.0555658,119,0.6290984153747559
1593706569.390268,120,0.6238258481025696
1593706598.686549,121,0.623960554599762
1593706627.0489554,122,0.6230009198188782
1593706655.4444828,123,0.6227133870124817
1593706683.761382,124,0.6229804754257202
1593706712.1098325,125,0.6220985651016235
1593706740.4705565,126,0.621315598487854
1593706768.8133333,127,0.6205422878265381
1593706797.1302454,128,0.6206192374229431
1593706825.489624,129,0.6196396946907043
1593706853.8246062,130,0.6205901503562927
1593706882.1285365,131,0.6202187538146973
1593706910.48283,132,0.6207141876220703
1593706938.8205745,133,0.6196251511573792
1593706967.1765125,134,0.6208279728889465
1593706995.5593128,135,0.6182950139045715
1593707023.8686872,136,0.6182523965835571
1593707052.2431667,137,0.6188997030258179
1593707080.6019483,138,0.6199142336845398
1593707108.9371853,139,0.6180691123008728
1593707137.2990954,140,0.6185243725776672
1593707165.699566,141,0.6196104884147644
1593707194.7714498,142,0.616818904876709
1593707224.0120904,143,0.6173974275588989
1593707252.363561,144,0.6179279088973999
1593707280.737455,145,0.6173240542411804
1593707309.0636663,146,0.6159522533416748
1593707337.3798141,147,0.6166123151779175
1593707365.7150524,148,0.6152874231338501
1593707394.9052207,149,0.6157866716384888
1593707424.2068396,150,0.6155790686607361
1593707453.4962184,151,0.6153094172477722
1593707482.779976,152,0.6150843501091003
1593707512.1222959,153,0.6160634160041809
1593707541.450395,154,0.6149662137031555
1593707570.7624602,155,0.6155994534492493
1593707600.1120756,156,0.6164814233779907
1593707629.4403145,157,0.6161792278289795
1593707658.7802103,158,0.6155171990394592
1593707688.104153,159,0.6142092347145081
1593707717.4508967,160,0.6132641434669495
1593707746.7900567,161,0.614012598991394
1593707776.0956903,162,0.614132821559906
1593707805.4067135,163,0.6133118867874146
1593707834.7544894,164,0.6130734086036682
1593707864.0268373,165,0.6136420965194702
1593707893.3488715,166,0.6132277250289917
1593707921.6619072,167,0.6132784485816956
1593707950.0280633,168,0.6127125024795532
1593707978.3263566,169,0.6135592460632324
1593708006.675352,170,0.6124361753463745
1593708035.052359,171,0.6128371953964233
1593708063.3802896,172,0.6139138340950012
1593708091.6866894,173,0.613794207572937
1593708120.0185072,174,0.6137955784797668
1593708148.3585682,175,0.6127023696899414
1593708176.7256427,176,0.6126981377601624
1593708206.041555,177,0.6122298836708069
1593708235.3382459,178,0.6121982336044312
1593708264.6594756,179,0.612018346786499
1593708293.9541497,180,0.6132360696792603
1593708323.2322888,181,0.6120219230651855
1593708352.5302587,182,0.6119816899299622
1593708381.830448,183,0.614219605922699
1593708411.107115,184,0.6141276359558105
1593708440.3987238,185,0.6123749017715454
1593708469.7211378,186,0.6122907400131226
1593708499.009548,187,0.6115437150001526
1593708528.3036065,188,0.6122131943702698
1593708557.5576777,189,0.6118032336235046
1593708586.8955202,190,0.6116997599601746
1593708615.189829,191,0.6110597848892212
1593708643.505438,192,0.6119188070297241
1593708671.817592,193,0.6108758449554443
1593708700.1720166,194,0.6151665449142456
1593708728.4673796,195,0.6114673614501953
1593708756.7726784,196,0.6115508079528809
1593708785.0969777,197,0.6111212372779846
1593708813.3701053,198,0.6112328767776489
1593708842.201659,199,0.6118391156196594
1593708870.7543144,200,0.6120253801345825
1593708900.0520506,201,0.613361120223999
1593708928.3438785,202,0.6123155355453491
1593708956.6456902,203,0.6114744544029236
1593708985.6530557,204,0.6111132502555847
1593709014.1641665,205,0.6108183264732361
1593709042.442663,206,0.6111178398132324
1593709070.758542,207,0.6110997200012207
1593709099.07045,208,0.6109885573387146
1593709127.3904777,209,0.6116449236869812
1593709155.7132225,210,0.6104239821434021
1593709184.003066,211,0.6118823885917664
1593709212.377425,212,0.6134917140007019
1593709240.6934767,213,0.6141259074211121
1593709269.0206244,214,0.6106124520301819
1593709297.3084629,215,0.6113139390945435
1593709325.6547673,216,0.6111358404159546
1593709353.9062934,217,0.6128884553909302
1593709382.2269955,218,0.611092209815979
1593709410.5496445,219,0.6109173893928528
1593709438.9104276,220,0.6114924550056458
1593709467.1896355,221,0.6114827990531921
1593709495.4652164,222,0.6105330586433411
1593709523.7650177,223,0.6114020943641663
1593709552.0896132,224,0.6102487444877625
1593709580.4296181,225,0.6110907196998596
1593709608.699281,226,0.6109185218811035
1593709637.0068674,227,0.6103972792625427
1593709665.287713,228,0.6108956933021545
1593709693.5631711,229,0.6103538274765015
1593709721.842965,230,0.6104679107666016
1593709750.1634593,231,0.6107927560806274
1593709778.4209037,232,0.6125020980834961
1593709807.6253974,233,0.6123747825622559
1593709836.881658,234,0.6102482676506042
