Wall time,Step,Value
1593706144.129833,105,3.0095863342285156
1593706172.5003848,106,3.003593921661377
1593706200.8803568,107,3.0417301654815674
1593706229.2330756,108,3.0552239418029785
1593706257.5685189,109,3.0085039138793945
1593706285.9311519,110,2.966639280319214
1593706314.2504728,111,3.018467903137207
1593706342.6266356,112,3.024064779281616
1593706370.925466,113,2.9371235370635986
1593706399.2568192,114,2.959953784942627
1593706427.6346426,115,2.9582278728485107
1593706455.9574318,116,3.0219037532806396
1593706484.3192883,117,2.893223524093628
1593706512.685531,118,2.8482913970947266
1593706541.0557606,119,3.0206425189971924
1593706569.3904815,120,2.8513360023498535
1593706598.6867442,121,2.8836963176727295
1593706627.049148,122,2.8123323917388916
1593706655.444677,123,2.83866548538208
1593706683.7615802,124,2.870507001876831
1593706712.110028,125,2.841379404067993
1593706740.4707482,126,2.8310863971710205
1593706768.8135262,127,2.8215172290802
1593706797.1304567,128,2.806997060775757
1593706825.4898188,129,2.8002171516418457
1593706853.8248072,130,2.813089370727539
1593706882.1287398,131,2.827359676361084
1593706910.483026,132,2.864171266555786
1593706938.8207734,133,2.783881664276123
1593706967.1767323,134,2.812041997909546
1593706995.5595255,135,2.792719841003418
1593707023.8688898,136,2.766113519668579
1593707052.243364,137,2.809046983718872
1593707080.6021461,138,2.8166990280151367
1593707108.9373949,139,2.7749509811401367
1593707137.29929,140,2.809497356414795
1593707165.6997597,141,2.7901113033294678
1593707194.7716658,142,2.703392505645752
1593707224.0122845,143,2.752379894256592
1593707252.3637571,144,2.7681221961975098
1593707280.7376668,145,2.7417750358581543
1593707309.0638604,146,2.7138094902038574
1593707337.3800101,147,2.7508256435394287
1593707365.7152472,148,2.6966702938079834
1593707394.9054334,149,2.716447353363037
1593707424.2070405,150,2.7240653038024902
1593707453.496413,151,2.710165023803711
1593707482.78019,152,2.6937143802642822
1593707512.122495,153,2.734536647796631
1593707541.45059,154,2.7331554889678955
1593707570.7626565,155,2.703497886657715
1593707600.1122735,156,2.7372183799743652
1593707629.4405134,157,2.7172188758850098
1593707658.7804034,158,2.7047386169433594
1593707688.1043637,159,2.6795315742492676
1593707717.4510903,160,2.662501335144043
1593707746.7902496,161,2.680652379989624
1593707776.0958853,162,2.6945619583129883
1593707805.4069078,163,2.6699609756469727
1593707834.7547014,164,2.667231798171997
1593707864.0270514,165,2.7017605304718018
1593707893.3490663,166,2.6830554008483887
1593707921.662103,167,2.673527479171753
1593707950.0282564,168,2.662872552871704
1593707978.3265493,169,2.683427572250366
1593708006.67555,170,2.6535708904266357
1593708035.052555,171,2.6487114429473877
1593708063.380485,172,2.6951863765716553
1593708091.6868875,173,2.691297769546509
1593708120.0187175,174,2.7014613151550293
1593708148.3587625,175,2.6464903354644775
1593708176.725837,176,2.654611825942993
1593708206.0417504,177,2.6368963718414307
1593708235.338462,178,2.6514906883239746
1593708264.659671,179,2.654414653778076
1593708293.9543445,180,2.664780855178833
1593708323.2324855,181,2.6405696868896484
1593708352.5304549,182,2.637063980102539
1593708381.8306444,183,2.699678659439087
1593708411.107327,184,2.6799850463867188
1593708440.3989205,185,2.6499364376068115
1593708469.7213337,186,2.6495399475097656
1593708499.0097435,187,2.636587619781494
1593708528.3037999,188,2.6407361030578613
1593708557.5578947,189,2.6343467235565186
1593708586.895716,190,2.641197919845581
1593708615.190026,191,2.621332883834839
1593708643.5056307,192,2.664506673812866
1593708671.817803,193,2.633845806121826
1593708700.1722121,194,2.7444803714752197
1593708728.4675748,195,2.6269326210021973
1593708756.7728791,196,2.629047155380249
1593708785.0971715,197,2.623222589492798
1593708813.3703165,198,2.6250274181365967
1593708842.2018535,199,2.6482455730438232
1593708870.754509,200,2.6543564796447754
1593708900.0522478,201,2.674520492553711
1593708928.3440733,202,2.6657538414001465
1593708956.6459062,203,2.6302926540374756
1593708985.6532693,204,2.6218395233154297
1593709014.164379,205,2.624821662902832
1593709042.442875,206,2.6265602111816406
1593709070.7587364,207,2.624847412109375
1593709099.0706425,208,2.626621961593628
1593709127.3906739,209,2.647913932800293
1593709155.7134182,210,2.614959716796875
1593709184.0032609,211,2.6499392986297607
1593709212.3776228,212,2.691342830657959
1593709240.693668,213,2.6990795135498047
1593709269.0208395,214,2.622204303741455
1593709297.3086586,215,2.626220941543579
1593709325.6549618,216,2.630836248397827
1593709353.90651,217,2.682379961013794
1593709382.2272027,218,2.627807855606079
1593709410.5498428,219,2.628408670425415
1593709438.91062,220,2.6507554054260254
1593709467.1898293,221,2.6424026489257812
1593709495.4654288,222,2.6241376399993896
1593709523.7652116,223,2.6338694095611572
1593709552.0898087,224,2.6204895973205566
1593709580.429815,225,2.637591600418091
1593709608.699475,226,2.636075258255005
1593709637.0070796,227,2.613590955734253
1593709665.2879076,228,2.627208709716797
1593709693.5633833,229,2.612710475921631
1593709721.8431778,230,2.6287319660186768
1593709750.1636527,231,2.619288206100464
1593709778.4210944,232,2.6864538192749023
1593709807.625594,233,2.678379774093628
1593709836.8818521,234,2.6129212379455566
1593709866.153883,235,2.7302205562591553
1593709895.4764187,236,2.625540256500244
1593709924.7331889,237,2.6357388496398926
1593709953.056698,238,2.612199068069458
1593709981.4597964,239,2.6292097568511963
1593710009.810346,240,2.636812210083008
1593710038.151382,241,2.608564615249634
1593710066.5510545,242,2.6507256031036377
1593710094.9237115,243,2.6268913745880127
1593710123.2932675,244,2.6479010581970215
1593710151.6352942,245,2.615187883377075
1593710180.0073698,246,2.623548746109009
1593710208.3579142,247,2.614684820175171
1593710236.6939662,248,2.6120645999908447
1593710265.0068493,249,2.627485752105713
1593710293.3691955,250,2.7630221843719482
1593710321.7595139,251,2.614187717437744
1593710351.1620924,252,2.611156940460205
1593710379.472429,253,2.6172125339508057
1593710407.822488,254,2.6192123889923096
1593710436.1576686,255,2.6422884464263916
1593710465.1140854,256,2.6082282066345215
1593710493.8232968,257,2.6139397621154785
1593710523.122331,258,2.6289992332458496
1593710552.5752478,259,2.6362407207489014
1593710581.8243227,260,2.6336092948913574
1593710611.1121793,261,2.641268491744995
1593710640.3721972,262,2.6107735633850098
1593710669.651631,263,2.6142518520355225
1593710698.9127395,264,2.65283203125
1593710728.1957397,265,2.63797926902771
1593710757.4713602,266,2.617483139038086
1593710786.7742035,267,2.627254009246826
1593710816.1071317,268,2.6012191772460938
1593710845.390906,269,2.6147189140319824
1593710873.6936104,270,2.6232519149780273
1593710902.004215,271,2.6216564178466797
1593710930.3341715,272,2.627183437347412
1593710958.7519674,273,2.6273913383483887
1593710987.0450263,274,2.6304404735565186
1593711015.5244842,275,2.6180899143218994
1593711043.906555,276,2.614488363265991
1593711072.2093115,277,2.605905532836914
1593711100.5093007,278,2.6375436782836914
1593711128.7964227,279,2.6155526638031006
1593711157.119729,280,2.634810447692871
1593711186.4120362,281,2.7446045875549316
1593711214.7165,282,2.619584560394287
1593711243.1013944,283,2.624629497528076
1593711271.4554307,284,2.7064926624298096
1593711299.7829266,285,2.6225640773773193
1593711328.1301327,286,2.6495912075042725
1593711356.448771,287,2.6231675148010254
1593711384.7809222,288,2.633777379989624
1593711413.079909,289,2.6358642578125
1593711441.4027858,290,2.6256985664367676
1593711470.8229547,291,2.62257981300354
1593711499.2564492,292,2.6154472827911377
1593711527.6444905,293,2.6075925827026367
1593711557.0368469,294,2.615673303604126
1593711586.196185,295,2.613267421722412
1593711615.5585723,296,2.624814510345459
1593711644.884988,297,2.6559743881225586
1593711674.217982,298,2.6075987815856934
1593711702.53365,299,2.6109120845794678
