Wall time,Step,Value
1592077158.3944855,179,40.0
1592077379.4808645,180,46.83333206176758
1592077642.537812,181,63.33333206176758
1592077864.225979,182,80.16666412353516
1592078070.6187754,183,75.16666412353516
1592078300.07028,184,69.0
1592078516.4342701,185,65.16666412353516
1592078751.1063495,186,74.83333587646484
1592078966.5500627,187,68.0
1592079209.5906882,188,82.5
1592079427.6251905,189,62.33333206176758
1592079642.2098985,190,76.5
1592079865.3667738,191,78.5
1592080084.114408,192,62.33333206176758
1592080301.8118083,193,99.83333587646484
1592080523.320975,194,65.66666412353516
1592080734.7969482,195,38.0
1592080962.4183972,196,51.83333206176758
1592081177.0703123,197,89.83333587646484
1592081414.6537359,198,89.0
