Wall time,Step,Value
1592521112.213336,0,0.10000000149011612
1592521308.7456481,1,2.0999999046325684
1592521512.3060744,2,1.600000023841858
1592521726.2455165,3,7.300000190734863
1592521931.2117667,4,4.400000095367432
1592522135.707094,5,7.900000095367432
1592522340.3385825,6,4.0
1592522555.252772,7,7.900000095367432
1592522774.9025223,8,7.300000190734863
1592522984.9684384,9,9.0
1592523205.0093346,10,8.199999809265137
1592523427.6170866,11,8.100000381469727
1592523650.1342595,12,6.699999809265137
1592523875.7356386,13,10.100000381469727
1592524110.5329838,14,11.800000190734863
1592524339.26099,15,10.699999809265137
1592524571.4599118,16,15.800000190734863
1592524815.7221022,17,12.399999618530273
1592525060.2810068,18,15.100000381469727
1592525303.5227404,19,10.699999809265137
1592525547.4689329,20,14.699999809265137
1592525801.7358723,21,13.399999618530273
1592526050.976467,22,23.0
1592526299.200814,23,15.5
1592526552.925043,24,15.199999809265137
1592526801.5629787,25,29.399999618530273
1592527058.4768922,26,25.200000762939453
1592527316.3102822,27,22.399999618530273
1592527573.7500045,28,32.900001525878906
1592527852.679987,29,35.0
1592528149.0107715,30,84.5
1592528447.8414958,31,42.0
1592528747.0020435,32,39.79999923706055
1592529048.3077269,33,53.099998474121094
1592529355.2548203,34,49.79999923706055
1592529661.454493,35,27.399999618530273
1592529971.166507,36,71.5999984741211
1592530282.4478402,37,58.0
1592530578.3577719,38,105.0
1592530863.6487486,39,102.80000305175781
1592531156.990054,40,97.9000015258789
1592531450.6015065,41,110.9000015258789
1592531740.0609324,42,101.4000015258789
1592532033.2169664,43,105.19999694824219
1592532336.130117,44,63.5
1592532641.2151892,45,37.099998474121094
1592532946.1106966,46,118.19999694824219
1592533249.0873425,47,44.70000076293945
1592533553.9121747,48,126.69999694824219
1592533864.2347724,49,86.69999694824219
1592534149.4214058,50,124.5
1592534459.4416068,51,116.5
1592534759.9983728,52,131.0
1592535051.7788396,53,124.5
1592535361.0788,54,125.9000015258789
1592535668.102357,55,143.10000610351562
1592535957.0949955,56,128.39999389648438
1592536254.1098793,57,140.0
1592536563.6842182,58,116.9000015258789
1592536860.1995313,59,144.6999969482422
1592537163.8368435,60,141.6999969482422
1592537465.807219,61,147.1999969482422
1592537758.7162297,62,130.39999389648438
1592538040.580475,63,147.10000610351562
1592538347.2877934,64,141.10000610351562
1592538647.3721259,65,147.60000610351562
1592538954.784929,66,98.30000305175781
1592539253.3398328,67,145.8000030517578
1592539551.6009297,68,107.4000015258789
1592539847.870809,69,121.30000305175781
1592540137.7320652,70,128.6999969482422
1592540425.7408404,71,149.60000610351562
1592540723.6079926,72,137.0
1592541001.8540542,73,129.39999389648438
1592541298.2294462,74,128.39999389648438
1592541600.216645,75,137.89999389648438
1592541906.1948178,76,136.89999389648438
1592542194.4446957,77,146.0
1592542482.6326718,78,120.9000015258789
1592542772.8038514,79,88.19999694824219
1592543063.9933274,80,115.5999984741211
1592543358.9759188,81,142.6999969482422
1592543662.0435567,82,139.0
1592543957.6305375,83,139.10000610351562
1592544242.7253735,84,99.30000305175781
1592544534.185419,85,128.8000030517578
1592544815.7983828,86,102.30000305175781
1592545096.6826448,87,146.0
1592545395.1922445,88,107.69999694824219
1592545653.5718892,89,127.5
1592545943.0901327,90,116.0
1592546214.773835,91,123.19999694824219
1592546501.8892832,92,123.0999984741211
1592546774.9312327,93,75.0999984741211
1592547070.059216,94,131.6999969482422
1592547338.496956,95,120.0999984741211
1592547635.8024156,96,129.5
1592547905.603148,97,123.30000305175781
1592548193.7208395,98,133.89999389648438
1592548467.2576904,99,101.30000305175781
1592548724.3213181,100,111.5999984741211
