Wall time,Step,Value
1593131057.0880067,0,1.9554864168167114
1593131063.4905677,1,1.9213829040527344
1593131069.496205,2,1.6580345630645752
1593131075.5140214,3,1.5731894969940186
1593131081.182671,4,1.6812609434127808
1593131086.1287825,5,1.6212348937988281
1593131089.6258786,6,1.5522773265838623
1593131092.6878512,7,1.5513110160827637
1593131096.9137788,8,1.5590906143188477
1593131101.0408385,9,1.5991778373718262
1593131106.1635008,10,1.5122843980789185
1593131110.7193198,11,1.5210154056549072
1593131115.3326414,12,1.5702184438705444
1593131120.191811,13,1.5094246864318848
1593131124.914548,14,1.4769067764282227
1593131129.7900012,15,1.522433876991272
1593131133.7921662,16,1.4228076934814453
1593131138.540549,17,1.4153861999511719
1593131142.5642989,18,1.4807257652282715
1593131147.1844218,19,1.3208328485488892
1593131151.8302567,20,1.345577359199524
1593131156.6847265,21,1.3569331169128418
1593131161.7625182,22,1.3133083581924438
1593131166.4007316,23,1.3684345483779907
1593131170.0667472,24,1.377710223197937
1593131174.7046936,25,1.417855978012085
1593131179.6916196,26,1.2766700983047485
1593131184.498858,27,1.2606923580169678
1593131189.2383685,28,1.359218716621399
1593131194.0189884,29,1.3057812452316284
1593131198.9900806,30,1.2959611415863037
1593131203.0164282,31,1.2144653797149658
1593131205.9536638,32,1.303780436515808
1593131208.6777756,33,1.2221496105194092
1593131211.5934935,34,1.2144038677215576
1593131214.8296897,35,1.2611044645309448
1593131217.5693624,36,1.3145763874053955
1593131220.54088,37,1.2348037958145142
1593131224.3115416,38,1.1823441982269287
1593131230.2854958,39,1.1819010972976685
1593131234.665614,40,1.1934189796447754
1593131240.7696857,41,1.2821418046951294
1593131245.2105758,42,1.1728696823120117
1593131251.3010547,43,1.2058814764022827
1593131257.453919,44,1.1797127723693848
1593131263.7360413,45,1.225738763809204
1593131269.990311,46,1.0946778059005737
1593131276.0482454,47,1.1762028932571411
1593131282.2189512,48,1.192389965057373
1593131288.2573607,49,1.1273138523101807
1593131294.964135,50,1.1614861488342285
1593131301.4126816,51,1.183154582977295
1593131307.7460592,52,1.26137375831604
1593131313.5063474,53,1.1065213680267334
1593131318.978988,54,1.1087582111358643
1593131323.7116332,55,1.2763493061065674
1593131329.2681952,56,1.0897420644760132
1593131333.3522487,57,1.1300923824310303
1593131339.44418,58,1.1073501110076904
1593131343.6661131,59,1.096008539199829
1593131347.2037776,60,1.0803394317626953
1593131350.0737643,61,1.0797579288482666
1593131355.2676291,62,1.032472014427185
1593131360.0409544,63,1.1031746864318848
1593131364.5886362,64,1.0554338693618774
1593131368.7982783,65,1.0601861476898193
1593131373.461218,66,1.041839838027954
1593131377.8774385,67,0.9993979930877686
1593131382.1403284,68,1.0732429027557373
1593131386.370254,69,1.109119176864624
1593131390.4229174,70,1.0982441902160645
1593131394.6848476,71,1.0580787658691406
1593131398.8926842,72,1.090484380722046
1593131403.3749192,73,1.0803923606872559
1593131407.7899814,74,1.0527470111846924
1593131412.0908566,75,1.000970482826233
1593131416.0608954,76,1.0136958360671997
1593131420.7139978,77,1.0531935691833496
1593131425.1604345,78,0.9922419786453247
1593131429.7874243,79,1.0591986179351807
1593131434.326893,80,1.0988940000534058
1593131438.8970137,81,1.140141248703003
1593131443.3466237,82,1.0530441999435425
1593131448.0166411,83,1.1106925010681152
1593131452.5817187,84,0.9677951335906982
1593131456.6718268,85,0.9549974203109741
1593131460.1765249,86,1.1482107639312744
1593131463.2720518,87,1.0005215406417847
1593131466.3244581,88,0.9719302654266357
1593131469.067536,89,1.0089600086212158
1593131471.9690154,90,0.9994281530380249
1593131475.0302052,91,1.011412262916565
1593131477.743611,92,0.9787731170654297
1593131483.0153747,93,1.0144492387771606
1593131489.4995751,94,1.0105478763580322
1593131495.6167247,95,0.9214584827423096
1593131501.8255663,96,0.9214872121810913
1593131508.3924131,97,0.9742175340652466
1593131513.4030447,98,0.9748330116271973
1593131520.3868554,99,0.9251469969749451
1593131526.4524739,100,0.9873128533363342
1593131532.1592762,101,1.0140480995178223
1593131538.9653366,102,0.9327515363693237
1593131544.172104,103,0.9277681112289429
1593131548.3179564,104,0.9698200821876526
1593131553.0437763,105,1.0313681364059448
1593131558.3842604,106,0.9394280910491943
1593131563.8404713,107,1.0442941188812256
1593131570.2195015,108,1.0251630544662476
1593131575.1513963,109,0.9656296968460083
1593131581.530372,110,0.8999120593070984
1593131586.3200722,111,0.90522700548172
1593131590.380701,112,1.0002446174621582
1593131596.2841876,113,0.9612479209899902
1593131601.358006,114,0.9049214124679565
1593131604.1838498,115,0.9520114660263062
1593131607.9884331,116,0.9563531279563904
1593131612.9193397,117,0.8999688029289246
1593131617.898072,118,0.9454553127288818
1593131622.8373713,119,0.9074888229370117
1593131627.1572714,120,0.9831951260566711
1593131631.9053643,121,0.9905955195426941
1593131636.0834765,122,1.0174647569656372
1593131640.5302489,123,1.04037606716156
1593131644.9944189,124,1.0103520154953003
1593131649.4981384,125,0.9372294545173645
1593131654.1030023,126,0.8607248067855835
1593131658.4044452,127,1.0956645011901855
1593131663.4192836,128,0.9265192747116089
1593131667.839983,129,0.858750581741333
1593131672.0836658,130,0.9158602952957153
1593131676.879857,131,0.8599167466163635
1593131681.2046216,132,0.9169654846191406
1593131685.2943933,133,0.9636931419372559
1593131689.7661586,134,0.9203484654426575
1593131694.1696873,135,0.9757015705108643
1593131698.734057,136,0.9146751761436462
1593131703.3509355,137,0.9713928699493408
1593131707.645836,138,0.9491919279098511
1593131712.2395463,139,0.915256142616272
1593131716.8662484,140,0.9721538424491882
1593131720.0075533,141,0.8900478482246399
1593131722.9949822,142,0.901382565498352
1593131726.0746415,143,1.0783015489578247
1593131729.2058628,144,0.8890880942344666
1593131731.9205232,145,1.0456770658493042
1593131734.6326048,146,0.8744838237762451
1593131737.3261085,147,0.9962358474731445
1593131740.770976,148,0.8910330533981323
1593131745.7235632,149,0.9124273657798767
1593131749.8536446,150,0.9026620388031006
1593131756.2724035,151,0.899077832698822
1593131762.5937011,152,0.996117353439331
1593131768.2210557,153,0.9250008463859558
1593131773.3904796,154,0.8464115858078003
1593131779.7019749,155,0.8595463037490845
1593131785.8465123,156,0.8464047908782959
1593131792.25091,157,0.9241960644721985
1593131798.089819,158,0.9546918869018555
1593131805.3059676,159,0.9286805987358093
1593131811.6842196,160,0.8624476194381714
1593131817.952343,161,0.9395618438720703
1593131822.3362124,162,0.9580981135368347
1593131826.64045,163,0.8882165551185608
1593131833.145654,164,0.9079716205596924
1593131838.4257915,165,0.8928801417350769
1593131844.6037147,166,0.8999532461166382
1593131849.9776025,167,0.9025435447692871
1593131854.5582626,168,0.9060278534889221
1593131860.319491,169,0.8617626428604126
1593131864.4031618,170,0.8135475516319275
1593131867.7943704,171,0.9131656289100647
1593131871.7709556,172,0.925080418586731
1593131876.0072298,173,0.8820905685424805
1593131880.1943922,174,0.8917043209075928
1593131884.7822115,175,0.8695980310440063
1593131889.31889,176,0.9180885553359985
1593131894.2197392,177,0.9154070615768433
1593131898.5842361,178,1.060235619544983
1593131903.2185056,179,0.840164303779602
1593131908.096887,180,0.8609306812286377
1593131913.1353493,181,0.8933333158493042
1593131917.9297633,182,0.8957321643829346
