Wall time,Step,Value
1593660245.9520252,0,1.5226686000823975
1593660260.0271733,1,1.508542776107788
1593660277.825859,2,1.413439393043518
1593660295.3935087,3,1.851060390472412
1593660317.711426,4,1.3685379028320312
1593660341.8242033,5,1.3349195718765259
1593660359.3173506,6,1.340017557144165
1593660375.6283374,7,1.325386643409729
1593660394.465703,8,1.3951891660690308
1593660416.6909487,9,1.324271559715271
1593660434.3858645,10,1.3335847854614258
1593660466.2792501,11,1.3536325693130493
1593660497.6384106,12,1.2863408327102661
1593660525.8355038,13,1.3110564947128296
1593660559.226948,14,1.3256911039352417
1593660592.0750089,15,1.299391746520996
1593660618.7464516,16,1.3153321743011475
1593660640.8821046,17,1.4550350904464722
1593660656.0249503,18,1.2578485012054443
1593660676.1094894,19,1.2550582885742188
1593660694.8870955,20,1.335270643234253
1593660712.6044755,21,1.247743010520935
1593660731.4198763,22,1.246989130973816
1593660751.9699292,23,1.2894681692123413
1593660772.7304869,24,1.2383097410202026
1593660790.173894,25,1.248331069946289
1593660805.9300475,26,1.283294677734375
1593660819.7029552,27,1.252201795578003
1593660847.8795562,28,1.2468883991241455
1593660887.9715264,29,1.321705937385559
1593660922.0205848,30,1.249503493309021
1593660954.3449235,31,1.2493351697921753
1593660983.0536454,32,1.2549951076507568
1593661009.4168289,33,1.2471524477005005
1593661025.8524563,34,1.2364921569824219
1593661044.1039293,35,1.2211600542068481
1593661064.4427888,36,1.2143359184265137
1593661084.373857,37,1.2092070579528809
1593661103.7973142,38,1.21674382686615
1593661124.247119,39,1.3505234718322754
1593661143.2066576,40,1.2184288501739502
1593661163.3932421,41,1.2130533456802368
1593661180.3012764,42,1.2102097272872925
1593661193.6460516,43,1.2118690013885498
1593661218.4509163,44,1.2054425477981567
1593661249.8675075,45,1.2175713777542114
1593661288.1325176,46,1.2182716131210327
1593661311.6737993,47,1.1956732273101807
1593661336.0693877,48,1.1986953020095825
1593661356.5671654,49,1.1978421211242676
1593661377.833937,50,1.3935467004776
1593661394.6911876,51,1.2100865840911865
1593661413.495836,52,1.1876471042633057
1593661433.7340868,53,1.2149606943130493
1593661453.555521,54,1.2023460865020752
1593661471.6143308,55,1.187178134918213
1593661490.491021,56,1.1934231519699097
1593661508.2905378,57,1.1980347633361816
1593661526.2771828,58,1.185626745223999
1593661547.471767,59,1.1960989236831665
1593661562.5819118,60,1.1903934478759766
1593661576.285977,61,1.1835682392120361
1593661605.5755274,62,1.180259108543396
1593661637.5406232,63,1.1792110204696655
1593661672.487501,64,1.1785593032836914
1593661694.4748545,65,1.2603281736373901
1593661717.2504416,66,1.1767678260803223
1593661739.9434617,67,1.2011520862579346
1593661762.8869689,68,1.190040111541748
1593661778.6222618,69,1.1766345500946045
1593661800.7179008,70,1.1766469478607178
1593661821.344117,71,1.17661452293396
1593661841.3130748,72,1.2386106252670288
1593661860.962963,73,1.1913843154907227
1593661880.0924456,74,1.173296332359314
1593661900.9117434,75,1.1753125190734863
1593661921.587892,76,1.1743592023849487
1593661936.6580768,77,1.2056587934494019
1593661950.785258,78,1.1719789505004883
1593662000.4635844,79,1.1719467639923096
1593662032.9276345,80,1.1756036281585693
1593662068.2623932,81,1.22257661819458
1593662103.4445102,82,1.1812686920166016
1593662137.9079711,83,1.173707365989685
1593662157.4759145,84,1.1673659086227417
1593662175.2443357,85,1.1699529886245728
1593662195.1582212,86,1.1673303842544556
1593662214.2460923,87,1.1672686338424683
1593662232.6984684,88,1.1657832860946655
1593662251.8125162,89,1.1766583919525146
1593662269.4064898,90,1.165932536125183
1593662288.9968202,91,1.1637464761734009
1593662308.5077395,92,1.164636492729187
1593662323.7421398,93,1.1638963222503662
1593662337.7697258,94,1.1716012954711914
1593662381.1564639,95,1.1628845930099487
1593662423.6767645,96,1.1641963720321655
1593662472.023751,97,1.1640008687973022
1593662513.8325875,98,1.1633758544921875
1593662532.7080343,99,1.1656967401504517
1593662550.5015206,100,1.1618531942367554
1593662569.9001687,101,1.1623440980911255
1593662589.4348323,102,1.1617131233215332
1593662608.2953904,103,1.161072850227356
1593662628.0158904,104,1.1647677421569824
1593662648.3344402,105,1.1611533164978027
1593662668.8999577,106,1.1614909172058105
1593662689.1395743,107,1.1605933904647827
1593662703.8060281,108,1.1620792150497437
1593662719.7125976,109,1.1602758169174194
1593662756.2425766,110,1.1628161668777466
1593662785.3636777,111,1.1602180004119873
1593662817.4388506,112,1.159467101097107
1593662847.0729635,113,1.161716103553772
1593662876.2704146,114,1.163034439086914
1593662906.9796174,115,1.1595079898834229
1593662926.6859207,116,1.1616531610488892
1593662946.7404978,117,1.160190463066101
1593662965.566724,118,1.1593178510665894
1593662986.024243,119,1.158921241760254
1593663004.7973154,120,1.1584116220474243
1593663025.4224634,121,1.158397912979126
1593663043.0361032,122,1.158141851425171
1593663061.9360802,123,1.158290147781372
1593663080.6600935,124,1.160822868347168
1593663095.8575993,125,1.1592793464660645
1593663109.4890578,126,1.1583256721496582
1593663149.8348706,127,1.157261610031128
1593663185.6075487,128,1.157142162322998
1593663215.8828464,129,1.157169222831726
